Num episodes,Cumulative rewards
5960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
5970,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
5980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
5990,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6000,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6050,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6060,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6080,"[-1499, -1500, -1500, -1499, -1500, -1500, -1500, -1499, -1500, -1500]"
6090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
6100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6110,"[-1500, -1499, -1500, -444, -1500, -1500, -1500, -1500, -1500, -1500]"
6120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6130,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6140,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
6160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6180,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6210,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
6220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6270,"[-1500, -1500, -1500, -1500, -1500, -1500, -266, -1500, -1500, -1500]"
6280,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6290,"[-853, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 23, -1499]"
6300,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6310,"[-1500, -1500, -1500, -1500, -1500, -1500, -712, -1500, -1500, -911]"
6320,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6330,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6350,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6360,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
6370,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6380,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6430,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6440,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
6450,"[-1500, -1500, -1500, -1500, -1500, -1500, -919, -1500, -1500, -1500]"
6460,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6500,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
6510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6520,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6530,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6550,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6570,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6610,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -756, -1500]"
6630,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6650,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
6680,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6690,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6700,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6710,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
6730,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6740,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
6750,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6760,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6800,"[-1500, -1500, -1499, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
6810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6830,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6840,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6850,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6870,"[-1500, -1500, -1500, -1500, -1500, -1500, -42783, -1500, -1500, -1500]"
6880,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6930,"[-1499, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6940,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6960,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
6970,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1499]"
6980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
6990,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7000,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
7010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7040,"[-252, -1500, -297, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7050,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7060,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7080,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7090,"[-205, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7110,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7130,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
7140,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1499]"
7170,"[-1500, -1500, -1500, -1500, -1500, -1500, -648, -1500, -1500, -1500]"
7180,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7210,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7230,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
7240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7270,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7280,"[-1500, -1500, -1500, -1500, -1500, -1500, -599, -1500, -1500, -1500]"
7290,"[-1500, -1500, -1499, -877, -1500, -1500, -1500, -1500, -1500, -1500]"
7300,"[-1500, -1500, -1500, -278, -1500, -1500, -1500, -1500, -1500, -1499]"
7310,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7320,"[-1499, -1500, -1499, -1500, -1500, -1499, -1500, -1500, -1499, -1500]"
7330,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7340,"[-1500, -1500, -1500, -1500, 72, -1500, -1500, -1499, -1500, -1500]"
7350,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7370,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
7380,"[-1500, -1500, -1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
7390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1499]"
7420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7430,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7450,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7460,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7480,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1499, -1500]"
7490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7500,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
7510,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
7520,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7530,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7550,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7570,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7610,"[-1500, -1499, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
7620,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7630,"[-1500, -1499, -1499, -1500, -1500, -658, -184, -1500, -1500, -1500]"
7640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7650,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7660,"[-1500, -1499, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
7670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7680,"[-1499, -1500, -1499, -1500, -124, -1500, -1500, -1500, -1500, -1500]"
7690,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7700,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7710,"[-1500, -1500, -1500, -1500, -1500, -371, -1500, -1500, -1500, -1500]"
7720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7730,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -39, -1500, -1500]"
7740,"[-1500, -1500, -1500, -240, -1500, -1500, -1500, -1500, 177, -1500]"
7750,"[296, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7760,"[-1500, -1500, -1500, -1500, -1500, -352, -1500, -1500, -1500, -1500]"
7770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
7800,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
7810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7830,"[-1500, -1500, -1500, -1500, -1499, -1499, -1500, -931, -1500, -1500]"
7840,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
7850,"[-1500, -1500, -1500, 329, -1500, -1500, -1500, -1500, -1500, -1500]"
7860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7870,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7880,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7930,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7940,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7970,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7980,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
7990,"[-1500, -1499, -1500, -828, -1500, -1500, -1500, -1500, -1500, -1500]"
8000,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8040,"[220, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
8050,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8060,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
8070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8080,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
8110,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8130,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8140,"[-1500, -1500, -1500, -1500, -1499, -1500, 249, -1500, -1500, -1500]"
8150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8160,"[-1500, -1500, -1499, -1499, -1500, -1500, -1500, -1499, -1500, -1500]"
8170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8180,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
8190,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
8200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
8210,"[-1500, -1500, -1500, -1500, -1500, -1500, 231, -1499, -1500, -1500]"
8220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8230,"[-1499, -1500, -1500, -400, -1500, -1500, -1500, -1500, -1500, -1500]"
8240,"[-493, -1500, -646, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
8250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8260,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
8270,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8280,"[-1500, -233, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
8290,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8300,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8310,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8320,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8330,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
8340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8350,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
8370,"[-1500, -1500, -1499, -1500, -1500, -1499, -1500, -1500, -1499, -1500]"
8380,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 219]"
8420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8430,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
8450,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
8460,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8470,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
8480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8490,"[-1500, -1499, -1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
8500,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8520,"[-1500, 230, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8530,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8540,"[-1500, -1500, -1500, -1500, -1500, 212, -1500, -1500, -1500, -1500]"
8550,"[-1500, -1500, -1500, -1500, -1500, -1500, 2, -1500, -1499, -1500]"
8560,"[-1500, -1500, -1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
8570,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8610,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8620,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8630,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8650,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8680,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
8690,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8700,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8710,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8730,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8740,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8760,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8800,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -332, -1500, -1500]"
8810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 106, 159, -1500]"
8830,"[-1500, -1500, -1500, -1500, -67, -1500, -17, -1500, -1500, 303]"
8840,"[-1500, 284, -1500, -1500, -230, -1500, -1500, -212, -1499, -1499]"
8850,"[-1500, -1499, -1500, -780, -1500, -1500, -1500, -1500, -1500, -1500]"
8860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8870,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8880,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1499]"
8910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8930,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
