Reward,Success,Steps
-1255,0,1200
-1242,0,1200
-1248,0,1200
-1257,0,1200
-1263,0,1200
-1278,0,1200
-1239,0,1200
-1256,0,1200
-1238,0,1200
-1242,0,1200
-1243,0,1200
-1249,0,1200
-1250,0,1200
-1211,0,1200
-1238,0,1200
-1267,0,1200
-1231,0,1200
-1255,0,1200
-1241,0,1200
-1250,0,1200
-2045,0,1022
-1253,0,1200
-1250,0,1200
-1213,0,1200
-1241,0,1200
-1236,0,1200
-1254,0,1200
-1288,0,1200
-1214,0,1200
-1248,0,1200
-1887,0,864
-1288,0,1200
-2185,0,1155
-1224,0,1200
-1245,0,1200
-1249,0,1200
-1268,0,1200
-1233,0,1200
-1253,0,1200
-1274,0,1200
-1270,0,1200
-1253,0,1200
-1292,0,1200
-1245,0,1200
-1252,0,1200
-1246,0,1200
-1286,0,1200
-1267,0,1200
-1246,0,1200
-1285,0,1200
-1245,0,1200
-1240,0,1200
-1254,0,1200
-1221,0,1200
-1250,0,1200
-1211,0,1200
-1233,0,1200
-1274,0,1200
-1237,0,1200
-1222,0,1200
-1589,0,577
-1232,0,1200
-1214,0,1200
-1209,0,1200
-1235,0,1200
-1257,0,1200
-1246,0,1200
-1245,0,1200
-1260,0,1200
-1243,0,1200
-1211,0,1200
-1229,0,1200
-1240,0,1200
-1242,0,1200
-1233,0,1200
-1240,0,1200
-1229,0,1200
-1241,0,1200
-1224,0,1200
-1304,0,1200
-1248,0,1200
-1245,0,1200
-1239,0,1200
-1237,0,1200
-1250,0,1200
-1253,0,1200
-1258,0,1200
-1268,0,1200
-1239,0,1200
-1213,0,1200
-1251,0,1200
-1245,0,1200
-1238,0,1200
-1268,0,1200
-1229,0,1200
-1233,0,1200
-1224,0,1200
-1236,0,1200
-1240,0,1200
-1260,0,1200
-1242,0,1200
-1226,0,1200
-1234,0,1200
-1253,0,1200
-1241,0,1200
-1248,0,1200
-1266,0,1200
-1218,0,1200
-1236,0,1200
-1245,0,1200
-1767,0,741
-1221,0,1200
-1227,0,1200
-2097,0,1059
-1260,0,1200
-1238,0,1200
-1225,0,1200
-1218,0,1200
-1214,0,1200
-1272,0,1200
-1227,0,1200
-1244,0,1200
-1251,0,1200
-1257,0,1200
-1243,0,1200
-1262,0,1200
-1235,0,1200
-1233,0,1200
-1276,0,1200
-1220,0,1200
-1246,0,1200
-1244,0,1200
-1221,0,1200
-1216,0,1200
-1227,0,1200
-1250,0,1200
-1231,0,1200
-1273,0,1200
-1246,0,1200
-1256,0,1200
-1211,0,1200
-1258,0,1200
-1250,0,1200
-1237,0,1200
-1215,0,1200
-1215,0,1200
-1236,0,1200
-1222,0,1200
-1230,0,1200
-1252,0,1200
-1223,0,1200
-1286,0,1200
-1238,0,1200
-1264,0,1200
-1245,0,1200
-1252,0,1200
-1215,0,1200
-1238,0,1200
-1242,0,1200
-1210,0,1200
-1274,0,1200
-1260,0,1200
-1251,0,1200
-1227,0,1200
-1242,0,1200
-1253,0,1200
-1229,0,1200
-1233,0,1200
-1217,0,1200
-1258,0,1200
-1249,0,1200
-1239,0,1200
-1217,0,1200
-1238,0,1200
-1284,0,1200
-1240,0,1200
-1237,0,1200
-1229,0,1200
-1208,0,1200
-1236,0,1200
-1243,0,1200
-1233,0,1200
-1228,0,1200
-1224,0,1200
-1238,0,1200
-1242,0,1200
-1230,0,1200
-1229,0,1200
-1287,0,1200
-1239,0,1200
-1245,0,1200
-1237,0,1200
-1248,0,1200
-1239,0,1200
-1251,0,1200
-1225,0,1200
-1235,0,1200
-1242,0,1200
-1244,0,1200
-1240,0,1200
-1228,0,1200
-1287,0,1200
-1249,0,1200
-1247,0,1200
-1260,0,1200
-1238,0,1200
-1222,0,1200
-1284,0,1200
-1229,0,1200
-1228,0,1200
-1236,0,1200
-1256,0,1200
-1226,0,1200
-1228,0,1200
-1232,0,1200
-1249,0,1200
-1227,0,1200
-1219,0,1200
-1235,0,1200
-1234,0,1200
-1209,0,1200
-1249,0,1200
-1247,0,1200
-1225,0,1200
-1251,0,1200
-1233,0,1200
-1218,0,1200
-1252,0,1200
-1241,0,1200
-1243,0,1200
-1237,0,1200
-1245,0,1200
-1257,0,1200
-1237,0,1200
-1228,0,1200
-1258,0,1200
-1244,0,1200
-1254,0,1200
-1231,0,1200
-1240,0,1200
-1217,0,1200
-1245,0,1200
-1222,0,1200
-1230,0,1200
-1263,0,1200
-1243,0,1200
-1284,0,1200
-1221,0,1200
-1221,0,1200
-1244,0,1200
-1258,0,1200
-1269,0,1200
-1249,0,1200
-1219,0,1200
-1250,0,1200
-1223,0,1200
-1234,0,1200
-1206,0,1200
-1232,0,1200
-1239,0,1200
-1232,0,1200
-1217,0,1200
-1254,0,1200
-1226,0,1200
-1227,0,1200
-1235,0,1200
-1241,0,1200
-1271,0,1200
-1238,0,1200
-1224,0,1200
-1965,0,928
-1223,0,1200
-1241,0,1200
-1239,0,1200
-1216,0,1200
-1253,0,1200
-1256,0,1200
-1246,0,1200
-1252,0,1200
-1238,0,1200
-1217,0,1200
-1233,0,1200
-1208,0,1200
-1240,0,1200
-1235,0,1200
-1227,0,1200
-1234,0,1200
-1231,0,1200
-1231,0,1200
-1250,0,1200
-1225,0,1200
-1250,0,1200
-1234,0,1200
-1226,0,1200
-1235,0,1200
-1215,0,1200
-1229,0,1200
-1215,0,1200
-1250,0,1200
-1218,0,1200
-1228,0,1200
-1219,0,1200
-1236,0,1200
-1206,0,1200
-1230,0,1200
-1241,0,1200
-1248,0,1200
-1246,0,1200
-1221,0,1200
-1240,0,1200
-1228,0,1200
-1223,0,1200
-1214,0,1200
-1222,0,1200
-1242,0,1200
-1230,0,1200
-1220,0,1200
-1232,0,1200
-1225,0,1200
-1221,0,1200
-1258,0,1200
-1243,0,1200
-1228,0,1200
-1228,0,1200
-1232,0,1200
-1214,0,1200
-1228,0,1200
-1243,0,1200
-1241,0,1200
-1221,0,1200
-1250,0,1200
-1264,0,1200
-1229,0,1200
-1240,0,1200
-1242,0,1200
-1228,0,1200
-1258,0,1200
-1246,0,1200
-1249,0,1200
-1266,0,1200
-1226,0,1200
-1222,0,1200
-1239,0,1200
-1244,0,1200
-1252,0,1200
-1265,0,1200
-1209,0,1200
-1245,0,1200
-1250,0,1200
-1213,0,1200
-1220,0,1200
-1205,0,1200
-1229,0,1200
-1214,0,1200
-1239,0,1200
-1222,0,1200
-1261,0,1200
-1226,0,1200
-1227,0,1200
-1232,0,1200
-1227,0,1200
-1220,0,1200
-1242,0,1200
-1227,0,1200
-1240,0,1200
-1219,0,1200
-1203,0,1200
-1225,0,1200
-1231,0,1200
-1220,0,1200
-1220,0,1200
-1237,0,1200
-1213,0,1200
-1216,0,1200
-1216,0,1200
-1277,0,1200
-1216,0,1200
-1229,0,1200
-1222,0,1200
-1225,0,1200
-1234,0,1200
-1254,0,1200
-1286,0,1200
-1227,0,1200
-1226,0,1200
-1211,0,1200
-1224,0,1200
-1223,0,1200
-1245,0,1200
-1235,0,1200
-1251,0,1200
-1277,0,1200
-1267,0,1200
-1215,0,1200
-1230,0,1200
-1250,0,1200
-1250,0,1200
-1243,0,1200
-1240,0,1200
-1267,0,1200
-1306,0,1200
-1244,0,1200
-1237,0,1200
-1245,0,1200
-1220,0,1200
-1208,0,1200
-1251,0,1200
-1216,0,1200
-1242,0,1200
-1230,0,1200
-1246,0,1200
-1228,0,1200
-1239,0,1200
-1217,0,1200
-1241,0,1200
-1218,0,1200
-1224,0,1200
-1235,0,1200
-1246,0,1200
-1222,0,1200
-1242,0,1200
-1234,0,1200
-1211,0,1200
-1228,0,1200
-1257,0,1200
-1220,0,1200
-1242,0,1200
-1276,0,1200
-1245,0,1200
-1240,0,1200
-1225,0,1200
-1217,0,1200
-1256,0,1200
-1254,0,1200
-1213,0,1200
-1227,0,1200
-1227,0,1200
-1212,0,1200
-1238,0,1200
-1247,0,1200
-1233,0,1200
-1244,0,1200
-1255,0,1200
-1222,0,1200
-1241,0,1200
-1254,0,1200
-1247,0,1200
-1233,0,1200
-1217,0,1200
-1241,0,1200
-1229,0,1200
-1227,0,1200
-1237,0,1200
-1217,0,1200
-1229,0,1200
-1215,0,1200
-1245,0,1200
-1211,0,1200
-1233,0,1200
-1231,0,1200
-1240,0,1200
-1253,0,1200
-1226,0,1200
-1273,0,1200
-1231,0,1200
-1260,0,1200
-1229,0,1200
-1232,0,1200
-1222,0,1200
-1246,0,1200
-1218,0,1200
-1241,0,1200
-1242,0,1200
-1207,0,1200
-1224,0,1200
-1218,0,1200
-1268,0,1200
-1225,0,1200
-1236,0,1200
-1236,0,1200
-1233,0,1200
-1223,0,1200
-1236,0,1200
-1237,0,1200
-1255,0,1200
-1233,0,1200
-1242,0,1200
-1241,0,1200
-1217,0,1200
-1271,0,1200
-1225,0,1200
-1252,0,1200
-1235,0,1200
-1222,0,1200
-1251,0,1200
-1260,0,1200
-1281,0,1200
-1251,0,1200
-1290,0,1200
-1207,0,1200
-1262,0,1200
-1230,0,1200
-1238,0,1200
-1240,0,1200
-1236,0,1200
-1256,0,1200
-1246,0,1200
-1232,0,1200
-1232,0,1200
-1235,0,1200
-1242,0,1200
-1260,0,1200
-1241,0,1200
-1260,0,1200
-1222,0,1200
-1300,0,1200
-1250,0,1200
-1211,0,1200
-1239,0,1200
-1225,0,1200
-1255,0,1200
-1221,0,1200
-1267,0,1200
-1235,0,1200
-1237,0,1200
-1240,0,1200
-1249,0,1200
-1245,0,1200
-1205,0,1200
-1250,0,1200
-1226,0,1200
-1235,0,1200
-1234,0,1200
-1248,0,1200
-1214,0,1200
-1259,0,1200
-1244,0,1200
-1204,0,1200
-1233,0,1200
-1251,0,1200
-1214,0,1200
-1245,0,1200
-1235,0,1200
-1250,0,1200
-1227,0,1200
-1239,0,1200
-1222,0,1200
-1254,0,1200
-1235,0,1200
-1215,0,1200
-1247,0,1200
-1233,0,1200
-1223,0,1200
-1256,0,1200
-1231,0,1200
-1226,0,1200
-1230,0,1200
-1229,0,1200
-1225,0,1200
-1238,0,1200
-1237,0,1200
-1229,0,1200
-1254,0,1200
-1251,0,1200
-1214,0,1200
-1230,0,1200
-1238,0,1200
-1239,0,1200
-1245,0,1200
-1224,0,1200
-1265,0,1200
-1228,0,1200
-1234,0,1200
-1215,0,1200
-1286,0,1200
-1246,0,1200
-1241,0,1200
-1242,0,1200
-1206,0,1200
-1235,0,1200
-1248,0,1200
-1221,0,1200
-1217,0,1200
-1226,0,1200
-1223,0,1200
-1230,0,1200
-1248,0,1200
-1246,0,1200
-1240,0,1200
-1233,0,1200
-1242,0,1200
-1252,0,1200
-1216,0,1200
-1224,0,1200
-1229,0,1200
-1243,0,1200
-1222,0,1200
-1234,0,1200
-1230,0,1200
-1234,0,1200
-1235,0,1200
-1261,0,1200
-1212,0,1200
-1243,0,1200
-1220,0,1200
-1233,0,1200
-1222,0,1200
-1222,0,1200
-1257,0,1200
-1218,0,1200
-1229,0,1200
-1219,0,1200
-1242,0,1200
-1213,0,1200
-1257,0,1200
-1227,0,1200
-1228,0,1200
-1232,0,1200
-1229,0,1200
-1217,0,1200
-1218,0,1200
-1222,0,1200
-1211,0,1200
-1241,0,1200
-1243,0,1200
-1245,0,1200
-1253,0,1200
-1240,0,1200
-1232,0,1200
-1237,0,1200
-1230,0,1200
-1220,0,1200
-1235,0,1200
-1233,0,1200
-1235,0,1200
-1225,0,1200
-1239,0,1200
-1222,0,1200
-1259,0,1200
-1251,0,1200
-1261,0,1200
-1225,0,1200
-1229,0,1200
-1254,0,1200
-1228,0,1200
-1235,0,1200
-1235,0,1200
-1223,0,1200
-1254,0,1200
-1330,0,1200
-1214,0,1200
-1240,0,1200
-1244,0,1200
-1231,0,1200
-1233,0,1200
-1229,0,1200
-1269,0,1200
-1249,0,1200
-1237,0,1200
-1255,0,1200
-1246,0,1200
-1236,0,1200
-1227,0,1200
-1230,0,1200
-1261,0,1200
-1231,0,1200
-1260,0,1200
-1223,0,1200
-1233,0,1200
-1237,0,1200
-1260,0,1200
-1219,0,1200
-1219,0,1200
-1268,0,1200
-1233,0,1200
-2207,0,1187
-1239,0,1200
-1222,0,1200
-1244,0,1200
-1225,0,1200
-1266,0,1200
-1229,0,1200
-1245,0,1200
-1230,0,1200
-1257,0,1200
-1219,0,1200
-1235,0,1200
-1253,0,1200
-1213,0,1200
-1227,0,1200
-1225,0,1200
-1244,0,1200
-1242,0,1200
-1228,0,1200
-1219,0,1200
-1232,0,1200
-1225,0,1200
-1234,0,1200
-1217,0,1200
-1222,0,1200
-1263,0,1200
-1246,0,1200
-1250,0,1200
-1221,0,1200
-1220,0,1200
-1265,0,1200
-1233,0,1200
-1223,0,1200
-1254,0,1200
-1232,0,1200
-1226,0,1200
-1236,0,1200
-1232,0,1200
-1238,0,1200
-1237,0,1200
-1263,0,1200
-1233,0,1200
-1248,0,1200
-1227,0,1200
-1249,0,1200
-1238,0,1200
-1266,0,1200
-1242,0,1200
-1284,0,1200
-1266,0,1200
-1222,0,1200
-1225,0,1200
-1229,0,1200
-1227,0,1200
-1247,0,1200
-1278,0,1200
-1248,0,1200
-1220,0,1200
-1229,0,1200
-1251,0,1200
-1267,0,1200
-1219,0,1200
-1238,0,1200
-1242,0,1200
-1230,0,1200
-1277,0,1200
-1219,0,1200
-1271,0,1200
-1237,0,1200
-1255,0,1200
-1240,0,1200
-1223,0,1200
-1232,0,1200
-1222,0,1200
-1247,0,1200
-1241,0,1200
-1219,0,1200
-1272,0,1200
-1220,0,1200
-1231,0,1200
-1239,0,1200
-1231,0,1200
-1232,0,1200
-1223,0,1200
-1251,0,1200
-1282,0,1200
-1225,0,1200
-1235,0,1200
-1233,0,1200
-1217,0,1200
-1262,0,1200
-1252,0,1200
-1221,0,1200
-1220,0,1200
-1219,0,1200
-1216,0,1200
-1214,0,1200
-1243,0,1200
-1245,0,1200
-1229,0,1200
-1229,0,1200
-1219,0,1200
-1226,0,1200
-1226,0,1200
-1249,0,1200
-1218,0,1200
-1227,0,1200
-1260,0,1200
-1216,0,1200
-1247,0,1200
-1236,0,1200
-1262,0,1200
-1249,0,1200
-1250,0,1200
-1229,0,1200
-1266,0,1200
-1234,0,1200
-1240,0,1200
-1233,0,1200
-1235,0,1200
-1223,0,1200
-1259,0,1200
-1223,0,1200
-1243,0,1200
-1257,0,1200
-1236,0,1200
-1246,0,1200
-1252,0,1200
-1235,0,1200
-1263,0,1200
-1247,0,1200
-1260,0,1200
-1258,0,1200
-1215,0,1200
-1250,0,1200
-1246,0,1200
-1217,0,1200
-1253,0,1200
-1232,0,1200
