Reward,Success,Steps
-1246,0,1200
-1223,0,1200
-1255,0,1200
-1239,0,1200
-1228,0,1200
-1259,0,1200
-1291,0,1200
-1269,0,1200
-1263,0,1200
-1273,0,1200
-1254,0,1200
-1228,0,1200
-1227,0,1200
-1253,0,1200
-1226,0,1200
-1234,0,1200
-1289,0,1200
-1297,0,1200
-1230,0,1200
-1255,0,1200
-2161,0,1124
-1257,0,1200
-1268,0,1200
-1264,0,1200
-1273,0,1200
-1236,0,1200
-1263,0,1200
-1238,0,1200
-1293,0,1200
-1226,0,1200
-1264,0,1200
-1280,0,1200
-1301,0,1200
-1247,0,1200
-1241,0,1200
-1255,0,1200
-1235,0,1200
-1257,0,1200
-1279,0,1200
-1247,0,1200
-1312,0,1200
-1247,0,1200
-1303,0,1200
-1247,0,1200
-1260,0,1200
-1270,0,1200
-1249,0,1200
-1257,0,1200
-1238,0,1200
-1268,0,1200
-1459,0,426
-1265,0,1200
-2235,0,1181
-1244,0,1200
-1276,0,1200
-1274,0,1200
-1272,0,1200
-1256,0,1200
-1251,0,1200
-1216,0,1200
-1286,0,1200
-1256,0,1200
-1251,0,1200
-1223,0,1200
-1226,0,1200
-1332,0,1200
-1277,0,1200
-1254,0,1200
-1243,0,1200
-1264,0,1200
-1238,0,1200
-1247,0,1200
-1285,0,1200
-1218,0,1200
-1238,0,1200
-1234,0,1200
-1255,0,1200
-1229,0,1200
-1254,0,1200
-1227,0,1200
-1261,0,1200
-1289,0,1200
-1222,0,1200
-1245,0,1200
-1247,0,1200
-1242,0,1200
-1268,0,1200
-1248,0,1200
-1242,0,1200
-1290,0,1200
-1289,0,1200
-1629,0,626
-1243,0,1200
-1245,0,1200
-1241,0,1200
-1249,0,1200
-1255,0,1200
-1262,0,1200
-1251,0,1200
-1225,0,1200
-1232,0,1200
-1240,0,1200
-1242,0,1200
-1264,0,1200
-1231,0,1200
-1233,0,1200
-1245,0,1200
-1251,0,1200
-1231,0,1200
-1228,0,1200
-1255,0,1200
-1219,0,1200
-1238,0,1200
-1244,0,1200
-1244,0,1200
-1242,0,1200
-1223,0,1200
-1240,0,1200
-1263,0,1200
-1271,0,1200
-1259,0,1200
-1222,0,1200
-1260,0,1200
-1215,0,1200
-1229,0,1200
-1278,0,1200
-1251,0,1200
-1220,0,1200
-1243,0,1200
-1222,0,1200
-1246,0,1200
-1272,0,1200
-1244,0,1200
-1232,0,1200
-1259,0,1200
-1245,0,1200
-1241,0,1200
-1234,0,1200
-1212,0,1200
-1271,0,1200
-1227,0,1200
-1248,0,1200
