Reward,Success,Steps
-46248,0,1500
-48129,0,1500
-47040,0,1500
-51297,0,1500
-47733,0,1500
-51792,0,1500
-50802,0,1500
-50208,0,1500
-52089,0,1500
-51594,0,1500
-41100,0,1500
-43575,0,1500
-43872,0,1500
-42585,0,1500
-42288,0,1500
-44367,0,1500
-43377,0,1500
-43377,0,1500
-44862,0,1500
-44466,0,1500
-39219,0,1500
-38526,0,1500
-41496,0,1500
-38625,0,1500
-38031,0,1500
-39615,0,1500
-38130,0,1500
-42090,0,1500
-37536,0,1500
-40011,0,1500
-33873,0,1500
-34170,0,1500
-31398,0,1500
-34665,0,1500
-35556,0,1500
-33774,0,1500
-34566,0,1500
-32388,0,1500
-32388,0,1500
-32289,0,1500
-26646,0,1500
-25161,0,1500
-26745,0,1500
-28824,0,1500
-28824,0,1500
-27141,0,1500
-28725,0,1500
-26448,0,1500
-27933,0,1500
-29121,0,1500
-24567,0,1500
-27042,0,1500
-23280,0,1500
-23973,0,1500
-26349,0,1500
-23676,0,1500
-26052,0,1500
-22686,0,1500
-24072,0,1500
-21498,0,1500
-19716,0,1500
-19716,0,1500
-21300,0,1500
-21696,0,1500
-20805,0,1500
-21993,0,1500
-19914,0,1500
-19617,0,1500
-21201,0,1500
-20904,0,1500
-17637,0,1500
-16647,0,1500
-17241,0,1500
-14964,0,1500
-17340,0,1500
-17637,0,1500
-17043,0,1500
-17934,0,1500
-18231,0,1500
-17439,0,1500
-13776,0,1500
-14073,0,1500
-14568,0,1500
-15063,0,1500
-13875,0,1500
-14865,0,1500
-14667,0,1500
-14469,0,1500
-14766,0,1500
-17043,0,1500
-12291,0,1500
-12786,0,1500
-11004,0,1500
-12885,0,1500
-12885,0,1500
-14667,0,1500
-12489,0,1500
-12192,0,1500
-12390,0,1500
-12192,0,1500
-8826,0,1500
-11004,0,1500
-9222,0,1500
-9123,0,1500
-10014,0,1500
-8529,0,1500
-9321,0,1500
-10113,0,1500
-10014,0,1500
-10113,0,1500
-8034,0,1500
-6945,0,1500
-6549,0,1500
-6945,0,1500
-7242,0,1500
-6450,0,1500
-8133,0,1500
-5757,0,1500
-6351,0,1500
-5658,0,1500
-6351,0,1500
-6351,0,1500
-6054,0,1500
-6054,0,1500
-6945,0,1500
-5460,0,1500
-5856,0,1500
-5559,0,1500
-6153,0,1500
-6252,0,1500
-5163,0,1500
-5757,0,1500
-5559,0,1500
-6450,0,1500
-4767,0,1500
-5262,0,1500
-4866,0,1500
-5757,0,1500
-4965,0,1500
-5559,0,1500
-4371,0,1500
-4272,0,1500
-3777,0,1500
-4668,0,1500
-4272,0,1500
-4173,0,1500
-4668,0,1500
-3678,0,1500
-4371,0,1500
-4668,0,1500
-3678,0,1500
-3282,0,1500
-3579,0,1500
-2886,0,1500
-3480,0,1500
-3381,0,1500
-3777,0,1500
-3777,0,1500
-3876,0,1500
-3183,0,1500
-2886,0,1500
-3084,0,1500
