Reward,Success,Steps
-50406,0,1500
-49614,0,1500
-51693,0,1500
-50406,0,1500
-52584,0,1500
-49317,0,1500
-49316,0,1500
-51198,0,1500
-53871,0,1500
-52089,0,1500
-45753,0,1500
-43971,0,1500
-44565,0,1500
-43278,0,1500
-43773,0,1500
-47040,0,1500
-43080,0,1500
-44070,0,1500
-40704,0,1500
-44466,0,1500
-41298,0,1500
-41397,0,1500
-38526,0,1500
-40308,0,1500
-41694,0,1500
-37733,0,1500
-38229,0,1500
-36645,0,1500
-39912,0,1500
-38229,0,1500
-32784,0,1500
-34071,0,1500
-29220,0,1500
-36150,0,1500
-32586,0,1500
-32289,0,1500
-33972,0,1500
-32586,0,1500
-33081,0,1500
-33774,0,1500
-28725,0,1500
-27537,0,1500
-27438,0,1500
-26943,0,1500
-23775,0,1500
-27240,0,1500
-30111,0,1500
-26646,0,1500
-27933,0,1500
-28329,0,1500
-25458,0,1500
-23973,0,1500
-24765,0,1500
-23973,0,1500
-23577,0,1500
-22983,0,1500
-24468,0,1500
-25161,0,1500
-22983,0,1500
-24270,0,1500
-21993,0,1500
-21498,0,1500
-21003,0,1500
-21993,0,1500
-19617,0,1500
-21993,0,1500
-19023,0,1500
-23379,0,1500
-21498,0,1500
-20607,0,1500
-16845,0,1500
-16152,0,1500
-16152,0,1500
-16449,0,1500
-18231,0,1500
-16053,0,1500
-17340,0,1500
-18627,0,1500
-17835,0,1500
-16746,0,1500
-14667,0,1500
-16449,0,1500
-15162,0,1500
-14864,0,1500
-13083,0,1500
-15162,0,1500
-16449,0,1500
-14568,0,1500
-12786,0,1500
-12984,0,1500
-13578,0,1500
-12687,0,1500
-14370,0,1500
-13281,0,1500
-11895,0,1500
-12093,0,1500
-11895,0,1500
-11598,0,1500
-12588,0,1500
-12093,0,1500
-11103,0,1500
-11598,0,1500
-11994,0,1500
-9618,0,1500
-10113,0,1500
-11796,0,1500
-8232,0,1500
-9816,0,1500
-9816,0,1500
-10311,0,1500
-7638,0,1500
-6054,0,1500
-7737,0,1500
-6747,0,1500
-7143,0,1500
-7341,0,1500
-5757,0,1500
-6846,0,1500
-5856,0,1500
-7044,0,1500
-5757,0,1500
-5064,0,1500
-5658,0,1500
-5856,0,1500
-5856,0,1500
-5955,0,1500
-4965,0,1500
-4470,0,1500
-5955,0,1500
-5955,0,1500
-5064,0,1500
-4272,0,1500
-4866,0,1500
-4668,0,1500
-4470,0,1500
-3579,0,1500
-4866,0,1500
-3678,0,1500
-5559,0,1500
-5559,0,1500
-3777,0,1500
-3084,0,1500
-4866,0,1500
-4272,0,1500
-4767,0,1500
-4173,0,1500
-4569,0,1500
-4272,0,1500
-3777,0,1500
-4767,0,1500
-4074,0,1500
-3480,0,1500
-4074,0,1500
-3480,0,1500
-3678,0,1500
-3777,0,1500
-3678,0,1500
-3579,0,1500
-3777,0,1500
-3975,0,1500
-2985,0,1500
-3183,0,1500
-2490,0,1500
-3678,0,1500
-3381,0,1500
-3084,0,1500
-2886,0,1500
-3183,0,1500
-3579,0,1500
-3777,0,1500
-1995,0,1500
-2688,0,1500
-2391,0,1500
-2985,0,1500
-2688,0,1500
