Reward,Success,Steps
1000,1,86
1000,1,108
0,0,1000
1000,1,119
1000,1,109
1000,1,130
0,0,1000
0,0,1000
1000,1,93
1000,1,76
1000,1,115
1000,1,99
0,0,1000
1000,1,152
1000,1,106
1000,1,87
1000,1,105
1000,1,89
1000,1,96
0,0,1000
1000,1,66
1000,1,114
1000,1,194
1000,1,116
1000,1,159
1000,1,101
1000,1,93
0,0,1000
1000,1,82
1000,1,116
1000,1,124
1000,1,128
1000,1,117
1000,1,68
0,0,1000
1000,1,122
1000,1,101
1000,1,144
0,0,1000
1000,1,98
1000,1,134
1000,1,84
1000,1,136
0,0,1000
1000,1,95
1000,1,174
1000,1,91
1000,1,137
1000,1,104
0,0,1000
1000,1,172
1000,1,115
1000,1,109
1000,1,129
1000,1,119
1000,1,138
0,0,1000
1000,1,93
1000,1,107
1000,1,117
1000,1,123
1000,1,116
1000,1,149
1000,1,102
1000,1,64
0,0,1000
0,0,1000
1000,1,89
1000,1,103
1000,1,101
1000,1,113
1000,1,105
1000,1,128
1000,1,105
1000,1,144
1000,1,95
1000,1,100
1000,1,86
1000,1,150
1000,1,87
1000,1,155
1000,1,95
1000,1,120
1000,1,116
1000,1,104
0,0,1000
0,0,1000
1000,1,92
1000,1,71
1000,1,135
1000,1,141
1000,1,79
1000,1,161
1000,1,101
0,0,1000
0,0,1000
1000,1,106
1000,1,146
1000,1,83
1000,1,90
1000,1,117
1000,1,108
1000,1,85
1000,1,156
0,0,1000
1000,1,102
1000,1,104
1000,1,153
1000,1,105
0,0,1000
0,0,1000
1000,1,121
1000,1,106
1000,1,199
1000,1,141
1000,1,110
1000,1,99
1000,1,151
1000,1,90
1000,1,87
1000,1,105
1000,1,589
1000,1,91
1000,1,132
1000,1,99
1000,1,105
1000,1,83
1000,1,92
1000,1,130
1000,1,83
0,0,1000
1000,1,84
1000,1,116
1000,1,153
1000,1,143
1000,1,97
1000,1,178
1000,1,99
1000,1,137
1000,1,89
0,0,1000
1000,1,81
1000,1,82
0,0,1000
1000,1,86
0,0,1000
1000,1,202
1000,1,118
1000,1,98
1000,1,86
1000,1,87
0,0,1000
1000,1,64
1000,1,98
1000,1,157
1000,1,144
1000,1,134
0,0,1000
1000,1,146
1000,1,79
1000,1,199
1000,1,100
1000,1,111
1000,1,125
1000,1,153
1000,1,76
1000,1,101
1000,1,100
1000,1,234
0,0,1000
1000,1,121
1000,1,184
0,0,1000
1000,1,112
1000,1,104
1000,1,91
1000,1,74
1000,1,98
1000,1,83
0,0,1000
1000,1,136
1000,1,124
1000,1,106
1000,1,71
1000,1,102
1000,1,117
1000,1,114
1000,1,156
1000,1,91
1000,1,60
0,0,1000
1000,1,369
1000,1,147
1000,1,115
1000,1,114
1000,1,144
0,0,1000
1000,1,70
1000,1,105
1000,1,95
1000,1,73
1000,1,94
1000,1,88
0,0,1000
1000,1,98
1000,1,112
1000,1,130
1000,1,76
0,0,1000
1000,1,104
1000,1,98
1000,1,124
1000,1,115
1000,1,112
1000,1,83
1000,1,97
1000,1,113
0,0,1000
1000,1,141
1000,1,74
0,0,1000
1000,1,93
1000,1,78
1000,1,120
0,0,1000
1000,1,106
1000,1,199
1000,1,71
1000,1,107
1000,1,154
1000,1,104
1000,1,81
1000,1,122
1000,1,124
1000,1,90
0,0,1000
1000,1,108
1000,1,125
1000,1,89
1000,1,100
1000,1,112
1000,1,106
1000,1,145
1000,1,124
1000,1,124
1000,1,122
1000,1,194
1000,1,94
1000,1,134
1000,1,98
1000,1,74
0,0,1000
1000,1,104
1000,1,157
0,0,1000
1000,1,107
1000,1,179
0,0,1000
1000,1,110
1000,1,82
1000,1,124
0,0,1000
0,0,1000
1000,1,112
1000,1,193
1000,1,106
1000,1,182
1000,1,169
0,0,1000
1000,1,81
1000,1,102
1000,1,120
0,0,1000
0,0,1000
1000,1,181
1000,1,92
1000,1,84
1000,1,129
1000,1,106
1000,1,128
1000,1,115
1000,1,91
1000,1,114
1000,1,79
1000,1,94
1000,1,143
1000,1,134
1000,1,84
0,0,1000
1000,1,71
1000,1,282
1000,1,72
1000,1,214
0,0,1000
1000,1,128
1000,1,83
1000,1,82
1000,1,96
1000,1,118
1000,1,73
1000,1,199
1000,1,83
1000,1,83
0,0,1000
1000,1,102
1000,1,113
1000,1,231
1000,1,90
1000,1,116
1000,1,95
1000,1,136
1000,1,100
1000,1,145
1000,1,82
1000,1,109
0,0,1000
1000,1,123
1000,1,62
1000,1,84
1000,1,267
1000,1,125
1000,1,101
1000,1,185
1000,1,94
1000,1,109
1000,1,117
1000,1,134
1000,1,130
1000,1,102
1000,1,155
1000,1,154
1000,1,520
1000,1,102
1000,1,114
1000,1,74
0,0,1000
1000,1,185
1000,1,85
1000,1,92
0,0,1000
1000,1,92
1000,1,69
1000,1,106
0,0,1000
1000,1,112
1000,1,90
1000,1,90
0,0,1000
1000,1,140
1000,1,133
1000,1,84
1000,1,120
1000,1,92
1000,1,493
1000,1,93
1000,1,75
1000,1,113
1000,1,94
1000,1,216
0,0,1000
1000,1,437
1000,1,123
1000,1,84
1000,1,91
1000,1,891
1000,1,93
1000,1,151
1000,1,86
1000,1,129
1000,1,141
1000,1,166
1000,1,67
1000,1,64
1000,1,81
1000,1,134
1000,1,130
1000,1,127
1000,1,91
1000,1,99
1000,1,106
1000,1,52
0,0,1000
0,0,1000
1000,1,100
1000,1,135
1000,1,106
1000,1,123
1000,1,101
1000,1,105
1000,1,97
1000,1,125
1000,1,102
1000,1,119
1000,1,117
1000,1,121
1000,1,115
1000,1,89
1000,1,76
1000,1,94
1000,1,102
1000,1,106
1000,1,156
1000,1,74
1000,1,139
1000,1,96
1000,1,91
1000,1,96
1000,1,140
1000,1,184
1000,1,85
1000,1,368
1000,1,92
1000,1,130
1000,1,103
1000,1,136
1000,1,137
1000,1,102
1000,1,92
1000,1,126
1000,1,114
0,0,1000
1000,1,92
1000,1,99
1000,1,127
1000,1,136
1000,1,107
1000,1,134
1000,1,97
1000,1,66
1000,1,152
1000,1,104
1000,1,128
0,0,1000
1000,1,107
1000,1,89
1000,1,79
1000,1,92
1000,1,147
1000,1,112
1000,1,118
1000,1,113
1000,1,104
1000,1,99
1000,1,107
1000,1,104
1000,1,103
1000,1,95
0,0,1000
1000,1,120
1000,1,134
1000,1,119
1000,1,87
1000,1,130
1000,1,128
1000,1,133
1000,1,78
1000,1,851
1000,1,114
1000,1,100
0,0,1000
1000,1,110
1000,1,83
1000,1,87
1000,1,97
0,0,1000
1000,1,108
1000,1,69
1000,1,95
1000,1,105
1000,1,61
1000,1,114
1000,1,83
1000,1,117
1000,1,142
1000,1,100
1000,1,308
1000,1,129
1000,1,74
1000,1,114
1000,1,91
1000,1,122
0,0,1000
1000,1,360
1000,1,97
1000,1,83
1000,1,284
1000,1,72
1000,1,87
1000,1,346
0,0,1000
1000,1,88
0,0,1000
1000,1,965
1000,1,112
1000,1,78
1000,1,111
1000,1,128
0,0,1000
1000,1,100
1000,1,137
1000,1,72
1000,1,125
1000,1,94
1000,1,779
1000,1,88
1000,1,129
1000,1,85
1000,1,109
1000,1,92
1000,1,153
1000,1,101
1000,1,115
1000,1,130
1000,1,95
1000,1,86
1000,1,83
0,0,1000
1000,1,109
0,0,1000
1000,1,137
1000,1,89
1000,1,81
1000,1,82
0,0,1000
1000,1,144
1000,1,62
1000,1,134
1000,1,297
1000,1,213
1000,1,88
1000,1,84
1000,1,84
1000,1,96
1000,1,99
1000,1,198
1000,1,111
1000,1,62
0,0,1000
1000,1,76
1000,1,134
1000,1,110
1000,1,548
1000,1,103
1000,1,97
1000,1,146
1000,1,76
1000,1,120
1000,1,82
1000,1,89
1000,1,154
0,0,1000
1000,1,96
1000,1,106
1000,1,131
1000,1,98
1000,1,105
1000,1,126
1000,1,83
1000,1,149
1000,1,135
1000,1,77
1000,1,97
1000,1,135
1000,1,338
1000,1,115
1000,1,77
1000,1,67
1000,1,96
1000,1,79
0,0,1000
1000,1,997
1000,1,270
1000,1,153
1000,1,172
1000,1,77
1000,1,103
0,0,1000
1000,1,110
1000,1,143
1000,1,194
1000,1,78
1000,1,65
1000,1,337
1000,1,443
1000,1,94
1000,1,140
1000,1,230
1000,1,129
1000,1,89
1000,1,120
1000,1,295
1000,1,96
1000,1,83
1000,1,129
1000,1,173
1000,1,182
1000,1,75
1000,1,78
1000,1,86
1000,1,346
1000,1,126
1000,1,75
1000,1,88
1000,1,76
1000,1,109
1000,1,120
1000,1,127
1000,1,119
1000,1,90
1000,1,84
1000,1,114
0,0,1000
1000,1,66
1000,1,877
0,0,1000
1000,1,66
1000,1,154
1000,1,99
1000,1,121
1000,1,123
1000,1,86
1000,1,84
1000,1,131
1000,1,95
1000,1,86
1000,1,71
1000,1,91
1000,1,108
1000,1,105
1000,1,72
1000,1,67
1000,1,385
1000,1,116
1000,1,108
1000,1,962
1000,1,106
1000,1,85
1000,1,92
1000,1,78
1000,1,93
1000,1,116
1000,1,121
1000,1,148
0,0,1000
1000,1,90
1000,1,75
1000,1,96
1000,1,182
1000,1,118
1000,1,134
1000,1,83
0,0,1000
1000,1,136
1000,1,98
1000,1,78
1000,1,117
1000,1,81
1000,1,97
1000,1,95
1000,1,127
1000,1,80
1000,1,72
1000,1,93
1000,1,161
1000,1,110
1000,1,93
1000,1,79
1000,1,558
1000,1,157
1000,1,96
1000,1,133
1000,1,74
1000,1,143
1000,1,84
1000,1,395
1000,1,124
1000,1,158
1000,1,140
1000,1,107
1000,1,78
1000,1,141
0,0,1000
1000,1,125
1000,1,103
1000,1,149
1000,1,72
1000,1,98
1000,1,88
1000,1,81
1000,1,140
0,0,1000
1000,1,109
1000,1,135
1000,1,109
1000,1,90
0,0,1000
1000,1,100
1000,1,76
1000,1,116
1000,1,104
0,0,1000
1000,1,116
1000,1,86
1000,1,87
1000,1,110
0,0,1000
1000,1,83
1000,1,87
1000,1,101
1000,1,82
1000,1,152
1000,1,131
1000,1,338
1000,1,118
1000,1,105
1000,1,131
1000,1,115
1000,1,92
1000,1,677
1000,1,94
1000,1,91
1000,1,123
1000,1,78
1000,1,105
1000,1,158
1000,1,83
1000,1,107
1000,1,107
1000,1,62
1000,1,92
1000,1,106
0,0,1000
1000,1,102
1000,1,94
1000,1,187
1000,1,64
1000,1,108
1000,1,349
1000,1,57
0,0,1000
0,0,1000
1000,1,103
1000,1,105
1000,1,125
1000,1,101
1000,1,402
1000,1,138
1000,1,71
1000,1,81
1000,1,73
1000,1,125
1000,1,69
1000,1,138
1000,1,92
1000,1,101
1000,1,188
1000,1,139
1000,1,123
1000,1,113
1000,1,101
0,0,1000
1000,1,64
1000,1,86
1000,1,96
1000,1,111
1000,1,74
1000,1,81
1000,1,90
1000,1,794
1000,1,96
1000,1,114
0,0,1000
1000,1,96
1000,1,74
1000,1,136
1000,1,127
1000,1,83
0,0,1000
1000,1,110
1000,1,72
1000,1,77
1000,1,88
1000,1,103
1000,1,82
1000,1,101
1000,1,134
0,0,1000
1000,1,371
1000,1,114
0,0,1000
0,0,1000
1000,1,84
1000,1,130
1000,1,92
1000,1,86
1000,1,90
1000,1,91
1000,1,230
1000,1,117
1000,1,139
1000,1,115
1000,1,130
1000,1,106
0,0,1000
0,0,1000
1000,1,136
1000,1,99
1000,1,82
1000,1,92
1000,1,104
0,0,1000
1000,1,944
1000,1,137
1000,1,83
1000,1,136
1000,1,76
0,0,1000
1000,1,120
1000,1,151
1000,1,89
1000,1,90
1000,1,75
1000,1,148
1000,1,948
1000,1,131
1000,1,93
1000,1,121
1000,1,101
1000,1,110
1000,1,97
1000,1,111
1000,1,131
1000,1,188
1000,1,92
1000,1,87
1000,1,119
1000,1,84
0,0,1000
1000,1,94
1000,1,135
1000,1,158
1000,1,90
1000,1,97
1000,1,86
1000,1,83
1000,1,109
1000,1,131
1000,1,71
0,0,1000
1000,1,95
1000,1,68
1000,1,83
1000,1,112
0,0,1000
1000,1,97
1000,1,61
1000,1,103
1000,1,122
1000,1,97
1000,1,71
1000,1,84
1000,1,84
1000,1,89
1000,1,83
1000,1,64
1000,1,120
1000,1,101
1000,1,146
1000,1,91
1000,1,87
1000,1,91
1000,1,84
1000,1,83
0,0,1000
1000,1,122
1000,1,350
1000,1,107
1000,1,142
1000,1,73
1000,1,89
1000,1,78
1000,1,100
1000,1,137
1000,1,97
1000,1,93
1000,1,742
1000,1,93
1000,1,117
1000,1,151
1000,1,150
1000,1,91
1000,1,91
1000,1,135
1000,1,170
1000,1,140
1000,1,98
1000,1,119
1000,1,52
1000,1,74
1000,1,71
1000,1,757
1000,1,69
1000,1,109
0,0,1000
1000,1,87
1000,1,90
1000,1,108
1000,1,107
1000,1,107
1000,1,131
1000,1,141
1000,1,111
1000,1,158
1000,1,101
1000,1,86
1000,1,183
1000,1,379
1000,1,94
1000,1,104
1000,1,129
1000,1,79
1000,1,76
1000,1,206
1000,1,114
1000,1,78
1000,1,172
1000,1,105
1000,1,151
1000,1,150
1000,1,116
1000,1,68
1000,1,137
1000,1,88
1000,1,125
1000,1,75
1000,1,122
1000,1,71
1000,1,762
0,0,1000
1000,1,71
1000,1,178
0,0,1000
1000,1,107
1000,1,74
1000,1,107
1000,1,66
0,0,1000
1000,1,93
1000,1,121
1000,1,114
1000,1,134
1000,1,66
1000,1,86
1000,1,92
1000,1,152
1000,1,610
1000,1,127
1000,1,67
1000,1,893
1000,1,99
0,0,1000
1000,1,86
1000,1,67
1000,1,737
1000,1,124
1000,1,85
1000,1,108
1000,1,352
1000,1,96
1000,1,105
1000,1,102
1000,1,124
1000,1,77
1000,1,66
1000,1,104
1000,1,114
1000,1,94
1000,1,86
1000,1,82
1000,1,119
1000,1,128
1000,1,103
1000,1,86
1000,1,125
1000,1,100
1000,1,85
1000,1,74
1000,1,82
1000,1,92
1000,1,110
1000,1,144
1000,1,106
1000,1,113
1000,1,105
1000,1,634
1000,1,92
0,0,1000
1000,1,156
1000,1,599
1000,1,101
1000,1,106
1000,1,103
1000,1,105
1000,1,108
1000,1,80
1000,1,104
1000,1,73
1000,1,102
1000,1,59
1000,1,207
1000,1,93
1000,1,132
1000,1,69
1000,1,114
1000,1,102
1000,1,77
1000,1,95
1000,1,89
1000,1,115
1000,1,712
1000,1,205
1000,1,102
1000,1,87
1000,1,76
1000,1,144
1000,1,97
1000,1,111
1000,1,95
1000,1,115
1000,1,144
1000,1,53
0,0,1000
1000,1,125
1000,1,136
1000,1,121
1000,1,102
1000,1,96
1000,1,74
1000,1,101
1000,1,120
1000,1,119
1000,1,76
1000,1,94
1000,1,114
1000,1,116
1000,1,656
1000,1,78
1000,1,118
1000,1,117
1000,1,106
1000,1,142
1000,1,94
1000,1,70
1000,1,105
1000,1,293
1000,1,97
1000,1,122
1000,1,93
1000,1,139
1000,1,106
1000,1,152
1000,1,58
1000,1,85
1000,1,86
1000,1,119
0,0,1000
1000,1,123
1000,1,85
0,0,1000
1000,1,134
1000,1,85
1000,1,63
1000,1,76
1000,1,90
0,0,1000
1000,1,142
1000,1,87
1000,1,132
1000,1,332
1000,1,95
1000,1,446
1000,1,84
1000,1,80
0,0,1000
1000,1,97
1000,1,731
1000,1,119
1000,1,139
1000,1,82
0,0,1000
1000,1,165
1000,1,85
0,0,1000
1000,1,63
1000,1,120
1000,1,184
1000,1,89
1000,1,73
1000,1,118
1000,1,96
1000,1,121
1000,1,135
1000,1,87
1000,1,184
1000,1,88
1000,1,122
1000,1,86
0,0,1000
1000,1,87
1000,1,89
1000,1,121
1000,1,123
1000,1,92
1000,1,458
1000,1,99
1000,1,113
1000,1,107
1000,1,120
1000,1,121
1000,1,60
1000,1,112
1000,1,78
1000,1,97
1000,1,80
1000,1,107
1000,1,113
1000,1,165
1000,1,118
1000,1,129
1000,1,101
1000,1,654
1000,1,105
1000,1,101
1000,1,87
1000,1,83
0,0,1000
1000,1,889
1000,1,76
1000,1,106
0,0,1000
1000,1,91
1000,1,67
1000,1,129
1000,1,94
0,0,1000
1000,1,101
1000,1,148
1000,1,231
1000,1,101
1000,1,96
1000,1,94
1000,1,106
0,0,1000
1000,1,145
0,0,1000
1000,1,118
1000,1,99
1000,1,90
1000,1,96
1000,1,227
1000,1,147
1000,1,115
1000,1,154
1000,1,118
1000,1,95
1000,1,77
1000,1,83
0,0,1000
1000,1,91
1000,1,105
1000,1,119
1000,1,454
1000,1,121
1000,1,119
1000,1,143
1000,1,102
1000,1,85
1000,1,97
1000,1,96
1000,1,90
1000,1,145
1000,1,264
1000,1,79
1000,1,101
1000,1,182
1000,1,90
1000,1,101
0,0,1000
1000,1,115
1000,1,96
1000,1,86
1000,1,187
1000,1,100
1000,1,105
1000,1,66
1000,1,177
0,0,1000
1000,1,72
1000,1,70
0,0,1000
1000,1,100
1000,1,70
1000,1,75
1000,1,151
1000,1,119
1000,1,146
0,0,1000
0,0,1000
0,0,1000
1000,1,96
1000,1,87
1000,1,84
1000,1,103
1000,1,78
0,0,1000
0,0,1000
1000,1,81
0,0,1000
1000,1,102
1000,1,94
1000,1,94
1000,1,103
1000,1,113
1000,1,90
0,0,1000
1000,1,85
1000,1,78
1000,1,184
1000,1,86
0,0,1000
1000,1,92
1000,1,108
0,0,1000
1000,1,99
1000,1,84
1000,1,86
1000,1,130
1000,1,78
1000,1,99
1000,1,457
1000,1,93
1000,1,102
1000,1,130
1000,1,82
1000,1,109
1000,1,142
1000,1,104
1000,1,160
1000,1,110
1000,1,87
1000,1,108
1000,1,78
1000,1,119
1000,1,108
1000,1,149
1000,1,100
1000,1,82
1000,1,114
1000,1,134
1000,1,85
1000,1,93
1000,1,104
1000,1,74
1000,1,94
1000,1,120
1000,1,133
0,0,1000
1000,1,85
1000,1,77
1000,1,94
1000,1,84
1000,1,79
1000,1,93
1000,1,86
1000,1,116
1000,1,687
1000,1,115
1000,1,112
1000,1,99
1000,1,92
1000,1,125
1000,1,83
1000,1,229
1000,1,268
1000,1,104
1000,1,154
1000,1,73
1000,1,62
1000,1,100
1000,1,499
1000,1,96
1000,1,116
1000,1,141
1000,1,129
1000,1,69
1000,1,173
1000,1,66
1000,1,102
1000,1,120
