Reward,Success,Steps
981,1,20
977,1,24
-1029,0,30
961,1,40
-1043,0,44
-1044,0,45
992,1,9
-1008,0,9
-1026,0,27
-1046,0,47
925,1,76
973,1,28
-1047,0,48
961,1,40
984,1,17
-100,0,100
-100,0,100
-100,0,100
-1036,0,37
993,1,8
-1084,0,85
982,1,19
-1071,0,72
981,1,20
982,1,19
-1019,0,20
980,1,21
-1050,0,51
947,1,54
942,1,59
989,1,12
986,1,15
-100,0,100
-1072,0,73
-1024,0,25
-1047,0,48
936,1,65
913,1,88
-100,0,100
910,1,91
-1086,0,87
-1019,0,20
-1022,0,23
981,1,20
-1041,0,42
-1031,0,32
994,1,7
961,1,40
-100,0,100
-1043,0,44
-100,0,100
-1011,0,12
-1040,0,41
934,1,67
992,1,9
-100,0,100
993,1,8
-100,0,100
-1023,0,24
-1027,0,28
-100,0,100
-100,0,100
919,1,82
-100,0,100
-1011,0,12
980,1,21
-100,0,100
-100,0,100
-100,0,100
945,1,56
-100,0,100
987,1,14
947,1,54
-1062,0,63
-1088,0,89
996,1,5
936,1,65
-100,0,100
-1011,0,12
975,1,26
-1036,0,37
-1033,0,34
990,1,11
-100,0,100
967,1,34
948,1,53
984,1,17
-1039,0,40
-1037,0,38
-1051,0,52
-1079,0,80
922,1,79
-1022,0,23
990,1,11
-1056,0,57
-100,0,100
-100,0,100
971,1,30
-1018,0,19
-1023,0,24
931,1,70
-100,0,100
-100,0,100
992,1,9
-1009,0,10
-100,0,100
973,1,28
954,1,47
-100,0,100
950,1,51
-1083,0,84
-1013,0,14
985,1,16
-1019,0,20
-100,0,100
947,1,54
-100,0,100
974,1,27
902,1,99
-1028,0,29
-1011,0,12
-1027,0,28
990,1,11
-1013,0,14
982,1,19
-100,0,100
-1012,0,13
-1066,0,67
-100,0,100
-100,0,100
995,1,6
-1026,0,27
-100,0,100
982,1,19
990,1,11
982,1,19
945,1,56
985,1,16
-1049,0,50
-100,0,100
903,1,98
-1085,0,86
912,1,89
990,1,11
973,1,28
-100,0,100
-100,0,100
-1071,0,72
-1042,0,43
995,1,6
-100,0,100
-1044,0,45
-1094,0,95
952,1,49
989,1,12
-1091,0,92
959,1,42
-1037,0,38
968,1,33
948,1,53
964,1,37
942,1,59
-100,0,100
-100,0,100
-100,0,100
-1055,0,56
905,1,96
-1095,0,96
-1017,0,18
-1072,0,73
-1064,0,65
961,1,40
908,1,93
956,1,45
-100,0,100
-100,0,100
984,1,17
985,1,16
979,1,22
-1099,0,100
937,1,64
-1006,0,7
-1046,0,47
-1038,0,39
927,1,74
-1066,0,67
-1031,0,32
-1086,0,87
-100,0,100
-100,0,100
-1007,0,8
968,1,33
986,1,15
-1023,0,24
-1014,0,15
-1030,0,31
-1016,0,17
972,1,29
960,1,41
-1048,0,49
988,1,13
-1008,0,9
-100,0,100
-1051,0,52
-1007,0,8
951,1,50
973,1,28
933,1,68
929,1,72
930,1,71
-1045,0,46
-100,0,100
986,1,15
-100,0,100
927,1,74
-1051,0,52
-1035,0,36
950,1,51
-1065,0,66
951,1,50
-100,0,100
974,1,27
-1045,0,46
-1005,0,6
949,1,52
944,1,57
981,1,20
-1033,0,34
971,1,30
959,1,42
-1015,0,16
942,1,59
-1048,0,49
-1018,0,19
950,1,51
912,1,89
-1027,0,28
946,1,55
-1068,0,69
-1046,0,47
-1013,0,14
978,1,23
912,1,89
961,1,40
-100,0,100
986,1,15
-1013,0,14
930,1,71
963,1,38
-1062,0,63
-1016,0,17
-100,0,100
-1050,0,51
-100,0,100
-1027,0,28
932,1,69
-100,0,100
-100,0,100
-1020,0,21
980,1,21
973,1,28
-1049,0,50
956,1,45
-1041,0,42
988,1,13
937,1,64
979,1,22
-1027,0,28
940,1,61
-1012,0,13
948,1,53
-1045,0,46
944,1,57
-100,0,100
-1010,0,11
-1036,0,37
945,1,56
-1034,0,35
-1021,0,22
967,1,34
-1019,0,20
-100,0,100
976,1,25
971,1,30
-100,0,100
-1015,0,16
-1065,0,66
-100,0,100
-100,0,100
985,1,16
946,1,55
975,1,26
-1091,0,92
941,1,60
-1053,0,54
-1043,0,44
973,1,28
928,1,73
964,1,37
-1066,0,67
-1007,0,8
-1044,0,45
-1065,0,66
966,1,35
-1027,0,28
925,1,76
-100,0,100
-1076,0,77
963,1,38
-100,0,100
972,1,29
-100,0,100
963,1,38
-100,0,100
910,1,91
-1093,0,94
-1088,0,89
906,1,95
903,1,98
-1086,0,87
-1060,0,61
984,1,17
-1061,0,62
-1021,0,22
-100,0,100
963,1,38
-100,0,100
920,1,81
978,1,23
-1067,0,68
954,1,47
919,1,82
951,1,50
-100,0,100
-1048,0,49
-1082,0,83
-1058,0,59
-1010,0,11
-1045,0,46
-100,0,100
-100,0,100
-1005,0,6
-100,0,100
-1075,0,76
907,1,94
-1099,0,100
-1026,0,27
-1071,0,72
970,1,31
970,1,31
-1035,0,36
-1041,0,42
-1018,0,19
-1021,0,22
-1023,0,24
990,1,11
-1022,0,23
-100,0,100
-100,0,100
-100,0,100
-1023,0,24
-1043,0,44
-1008,0,9
-100,0,100
-100,0,100
-1099,0,100
-100,0,100
-1066,0,67
982,1,19
-100,0,100
-100,0,100
-100,0,100
905,1,96
971,1,30
915,1,86
-1079,0,80
977,1,24
-1029,0,30
-1086,0,87
-1079,0,80
971,1,30
981,1,20
942,1,59
967,1,34
932,1,69
-1022,0,23
-1073,0,74
936,1,65
-100,0,100
906,1,95
988,1,13
-100,0,100
-1018,0,19
989,1,12
-1025,0,26
948,1,53
-1053,0,54
-100,0,100
-1040,0,41
-100,0,100
941,1,60
979,1,22
-1043,0,44
970,1,31
975,1,26
-100,0,100
-1081,0,82
992,1,9
961,1,40
939,1,62
-100,0,100
956,1,45
-1028,0,29
-1050,0,51
-100,0,100
981,1,20
-100,0,100
980,1,21
-1025,0,26
942,1,59
-100,0,100
965,1,36
947,1,54
-1052,0,53
984,1,17
919,1,82
939,1,62
-1009,0,10
972,1,29
-1061,0,62
-1027,0,28
-1052,0,53
-100,0,100
-1075,0,76
-1043,0,44
-100,0,100
954,1,47
971,1,30
923,1,78
-100,0,100
960,1,41
-1017,0,18
-100,0,100
-100,0,100
-100,0,100
989,1,12
968,1,33
934,1,67
994,1,7
-1070,0,71
-100,0,100
-1036,0,37
957,1,44
-1019,0,20
-1029,0,30
983,1,18
-1085,0,86
-1018,0,19
-1016,0,17
978,1,23
-100,0,100
-100,0,100
-100,0,100
-1023,0,24
950,1,51
-1008,0,9
-1082,0,83
987,1,14
-1061,0,62
965,1,36
-1080,0,81
-100,0,100
-100,0,100
904,1,97
-1039,0,40
921,1,80
952,1,49
941,1,60
-1089,0,90
-1006,0,7
-1046,0,47
-1051,0,52
-1090,0,91
-100,0,100
960,1,41
-100,0,100
-1077,0,78
-100,0,100
-1077,0,78
958,1,43
-1051,0,52
-1056,0,57
978,1,23
-100,0,100
-100,0,100
-1072,0,73
969,1,32
-1022,0,23
-1065,0,66
965,1,36
905,1,96
992,1,9
983,1,18
-1093,0,94
930,1,71
947,1,54
-1049,0,50
-100,0,100
981,1,20
988,1,13
911,1,90
-1064,0,65
-1020,0,21
-100,0,100
965,1,36
-100,0,100
943,1,58
-1020,0,21
-1055,0,56
-1042,0,43
-100,0,100
907,1,94
-1029,0,30
-1041,0,42
-1086,0,87
-100,0,100
-100,0,100
-100,0,100
-100,0,100
912,1,89
-1089,0,90
-1026,0,27
-1072,0,73
991,1,10
-100,0,100
-1015,0,16
-1063,0,64
-1023,0,24
-1026,0,27
946,1,55
980,1,21
961,1,40
-1046,0,47
977,1,24
-100,0,100
-100,0,100
-1039,0,40
-100,0,100
-1096,0,97
-1032,0,33
-1028,0,29
-100,0,100
945,1,56
-100,0,100
987,1,14
-100,0,100
-100,0,100
995,1,6
926,1,75
918,1,83
-1018,0,19
-100,0,100
981,1,20
-1045,0,46
-100,0,100
974,1,27
952,1,49
950,1,51
988,1,13
947,1,54
-1011,0,12
-1010,0,11
-100,0,100
-1033,0,34
-1025,0,26
-1036,0,37
969,1,32
-1085,0,86
-100,0,100
945,1,56
982,1,19
-1064,0,65
-100,0,100
-1021,0,22
-1051,0,52
-1068,0,69
-1020,0,21
-100,0,100
971,1,30
-1006,0,7
-1067,0,68
-1040,0,41
-1060,0,61
-100,0,100
939,1,62
925,1,76
951,1,50
-100,0,100
-1020,0,21
-1041,0,42
992,1,9
-1032,0,33
-100,0,100
932,1,69
-1024,0,25
977,1,24
-1024,0,25
-1097,0,98
-1018,0,19
-100,0,100
-100,0,100
971,1,30
-1018,0,19
976,1,25
-1095,0,96
-1043,0,44
933,1,68
928,1,73
-1052,0,53
978,1,23
991,1,10
-1030,0,31
-100,0,100
-1034,0,35
930,1,71
-1028,0,29
951,1,50
966,1,35
-100,0,100
-1022,0,23
-1041,0,42
975,1,26
968,1,33
-100,0,100
-1022,0,23
994,1,7
965,1,36
964,1,37
-1070,0,71
992,1,9
984,1,17
-1021,0,22
981,1,20
-100,0,100
917,1,84
-1026,0,27
967,1,34
933,1,68
-1037,0,38
-1009,0,10
-1065,0,66
951,1,50
-1009,0,10
-1027,0,28
946,1,55
-1059,0,60
993,1,8
-100,0,100
-1016,0,17
-100,0,100
963,1,38
966,1,35
-100,0,100
956,1,45
938,1,63
-1097,0,98
937,1,64
-1010,0,11
-1031,0,32
992,1,9
-1050,0,51
969,1,32
917,1,84
-100,0,100
-100,0,100
962,1,39
-1075,0,76
955,1,46
-1032,0,33
-100,0,100
910,1,91
-1078,0,79
-1012,0,13
-1073,0,74
995,1,6
-1051,0,52
-100,0,100
929,1,72
953,1,48
946,1,55
-1012,0,13
-1029,0,30
-100,0,100
904,1,97
