Reward,Success,Steps
-1082,0,83
-1016,0,17
-1059,0,60
-1052,0,53
-100,0,100
-100,0,100
917,1,84
919,1,82
908,1,93
-1031,0,32
-1053,0,54
916,1,85
954,1,47
977,1,24
-1011,0,12
-1047,0,48
-1011,0,12
919,1,82
994,1,7
932,1,69
-1034,0,35
927,1,74
975,1,26
989,1,12
983,1,18
994,1,7
-1062,0,63
-1084,0,85
942,1,59
986,1,15
977,1,24
-1030,0,31
-100,0,100
990,1,11
934,1,67
-1022,0,23
932,1,69
-1026,0,27
-100,0,100
979,1,22
-100,0,100
-100,0,100
-1041,0,42
955,1,46
-1040,0,41
-100,0,100
967,1,34
995,1,6
-100,0,100
-1019,0,20
-1018,0,19
938,1,63
-1035,0,36
-1066,0,67
-1065,0,66
977,1,24
-1026,0,27
-1047,0,48
-100,0,100
943,1,58
970,1,31
953,1,48
945,1,56
927,1,74
981,1,20
-100,0,100
-1017,0,18
-1010,0,11
-100,0,100
922,1,79
-1064,0,65
-1014,0,15
-1014,0,15
-100,0,100
-100,0,100
-1045,0,46
-1061,0,62
-1068,0,69
-100,0,100
948,1,53
954,1,47
-100,0,100
-1040,0,41
-1017,0,18
-1037,0,38
-1027,0,28
970,1,31
953,1,48
-100,0,100
-100,0,100
959,1,42
-100,0,100
965,1,36
972,1,29
-100,0,100
976,1,25
-1071,0,72
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1073,0,74
962,1,39
-1073,0,74
-1040,0,41
-100,0,100
-100,0,100
-1005,0,6
-100,0,100
-1013,0,14
-1052,0,53
-1067,0,68
960,1,41
901,1,100
-1011,0,12
957,1,44
-1007,0,8
-1011,0,12
976,1,25
966,1,35
-100,0,100
963,1,38
-100,0,100
-100,0,100
-1039,0,40
983,1,18
-1083,0,84
954,1,47
-1010,0,11
977,1,24
-1016,0,17
-100,0,100
975,1,26
993,1,8
906,1,95
976,1,25
984,1,17
-100,0,100
-100,0,100
-1034,0,35
-1049,0,50
992,1,9
976,1,25
-1062,0,63
925,1,76
965,1,36
-1065,0,66
-1032,0,33
-100,0,100
-100,0,100
-1053,0,54
963,1,38
971,1,30
971,1,30
978,1,23
-1021,0,22
-1066,0,67
975,1,26
-1074,0,75
925,1,76
-1011,0,12
943,1,58
-100,0,100
-1046,0,47
937,1,64
967,1,34
975,1,26
-1005,0,6
-100,0,100
975,1,26
-100,0,100
934,1,67
-1054,0,55
975,1,26
-100,0,100
-1047,0,48
981,1,20
988,1,13
-100,0,100
981,1,20
973,1,28
924,1,77
987,1,14
-1013,0,14
-1092,0,93
-1024,0,25
-100,0,100
-100,0,100
-1033,0,34
-1058,0,59
963,1,38
-100,0,100
979,1,22
-1021,0,22
-1039,0,40
934,1,67
926,1,75
931,1,70
-100,0,100
-1059,0,60
-100,0,100
-1046,0,47
954,1,47
974,1,27
945,1,56
-1069,0,70
979,1,22
903,1,98
-100,0,100
-100,0,100
-1086,0,87
-100,0,100
986,1,15
934,1,67
-1071,0,72
-1048,0,49
-1020,0,21
-1078,0,79
981,1,20
-1039,0,40
942,1,59
-100,0,100
940,1,61
-1029,0,30
-1021,0,22
-1012,0,13
-1075,0,76
984,1,17
909,1,92
921,1,80
988,1,13
-100,0,100
-1015,0,16
-1053,0,54
963,1,38
-100,0,100
914,1,87
-100,0,100
-1012,0,13
954,1,47
987,1,14
985,1,16
-100,0,100
-100,0,100
-1062,0,63
-1089,0,90
-1022,0,23
-1099,0,100
-1089,0,90
-1057,0,58
994,1,7
993,1,8
-1042,0,43
927,1,74
-1041,0,42
990,1,11
-100,0,100
961,1,40
960,1,41
977,1,24
-1041,0,42
978,1,23
982,1,19
985,1,16
-100,0,100
-1078,0,79
-1013,0,14
910,1,91
-1044,0,45
-1016,0,17
-1039,0,40
-100,0,100
-100,0,100
976,1,25
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1067,0,68
-1026,0,27
986,1,15
952,1,49
-100,0,100
-100,0,100
905,1,96
955,1,46
-100,0,100
981,1,20
-100,0,100
-1029,0,30
975,1,26
-1032,0,33
984,1,17
-1030,0,31
980,1,21
-1045,0,46
-100,0,100
929,1,72
-1021,0,22
-100,0,100
904,1,97
-1091,0,92
909,1,92
-100,0,100
-1065,0,66
938,1,63
-1068,0,69
-100,0,100
-1062,0,63
-1008,0,9
-1032,0,33
932,1,69
-100,0,100
-100,0,100
-1022,0,23
-100,0,100
-1061,0,62
-100,0,100
-100,0,100
-1039,0,40
914,1,87
-100,0,100
-1070,0,71
954,1,47
-1032,0,33
-1096,0,97
-100,0,100
-100,0,100
974,1,27
994,1,7
-1085,0,86
933,1,68
-1021,0,22
-1051,0,52
963,1,38
-1059,0,60
975,1,26
-100,0,100
-100,0,100
-100,0,100
-100,0,100
969,1,32
-100,0,100
-1067,0,68
-1021,0,22
-100,0,100
-100,0,100
966,1,35
975,1,26
968,1,33
-1045,0,46
-1027,0,28
-100,0,100
949,1,52
961,1,40
967,1,34
933,1,68
929,1,72
961,1,40
-100,0,100
-1011,0,12
979,1,22
-1025,0,26
-1052,0,53
-1024,0,25
-1035,0,36
-1051,0,52
927,1,74
954,1,47
-1032,0,33
924,1,77
971,1,30
-100,0,100
990,1,11
-1080,0,81
908,1,93
940,1,61
-1072,0,73
974,1,27
-1028,0,29
977,1,24
-100,0,100
-100,0,100
955,1,46
-1036,0,37
-1007,0,8
-1047,0,48
-1026,0,27
988,1,13
984,1,17
-100,0,100
-100,0,100
936,1,65
927,1,74
965,1,36
910,1,91
-1055,0,56
-100,0,100
-100,0,100
968,1,33
940,1,61
-1031,0,32
917,1,84
975,1,26
-1089,0,90
936,1,65
-1041,0,42
-1054,0,55
972,1,29
975,1,26
909,1,92
-1077,0,78
952,1,49
-100,0,100
-1036,0,37
-100,0,100
-100,0,100
933,1,68
934,1,67
-1021,0,22
-1024,0,25
-100,0,100
991,1,10
949,1,52
-1047,0,48
-100,0,100
-100,0,100
986,1,15
991,1,10
-1031,0,32
-100,0,100
980,1,21
982,1,19
-1010,0,11
-100,0,100
-100,0,100
-1065,0,66
932,1,69
-1055,0,56
-100,0,100
-1017,0,18
-1016,0,17
-100,0,100
967,1,34
966,1,35
-100,0,100
-100,0,100
-1012,0,13
-1039,0,40
977,1,24
-100,0,100
914,1,87
936,1,65
-1037,0,38
-100,0,100
-1041,0,42
914,1,87
992,1,9
-1090,0,91
972,1,29
963,1,38
-1021,0,22
973,1,28
-1013,0,14
967,1,34
-1024,0,25
-100,0,100
-100,0,100
-100,0,100
988,1,13
-100,0,100
-100,0,100
-1054,0,55
988,1,13
-100,0,100
-1048,0,49
935,1,66
910,1,91
962,1,39
934,1,67
949,1,52
-100,0,100
-1042,0,43
-1035,0,36
942,1,59
-1008,0,9
-1012,0,13
-100,0,100
-1027,0,28
-100,0,100
-100,0,100
-100,0,100
967,1,34
920,1,81
960,1,41
-100,0,100
-100,0,100
956,1,45
967,1,34
975,1,26
938,1,63
-1062,0,63
-100,0,100
986,1,15
-100,0,100
956,1,45
-1030,0,31
958,1,43
956,1,45
-1067,0,68
971,1,30
-100,0,100
-100,0,100
991,1,10
-1058,0,59
978,1,23
-100,0,100
977,1,24
982,1,19
983,1,18
989,1,12
-1035,0,36
946,1,55
-1066,0,67
992,1,9
-100,0,100
989,1,12
984,1,17
968,1,33
-100,0,100
-100,0,100
-100,0,100
-1016,0,17
922,1,79
958,1,43
-1094,0,95
-1053,0,54
-100,0,100
-1064,0,65
-1034,0,35
-1028,0,29
-100,0,100
-100,0,100
938,1,63
986,1,15
989,1,12
969,1,32
-1088,0,89
-1039,0,40
-1097,0,98
-100,0,100
-100,0,100
-100,0,100
-1038,0,39
947,1,54
-100,0,100
-1047,0,48
955,1,46
-1031,0,32
-100,0,100
973,1,28
-1019,0,20
952,1,49
-100,0,100
-1069,0,70
913,1,88
-100,0,100
-100,0,100
-100,0,100
-1067,0,68
-1050,0,51
976,1,25
985,1,16
-1011,0,12
958,1,43
-1021,0,22
961,1,40
-100,0,100
979,1,22
-1096,0,97
-1038,0,39
-1056,0,57
-1067,0,68
916,1,85
-100,0,100
-100,0,100
-1037,0,38
921,1,80
-1024,0,25
975,1,26
-1070,0,71
-1016,0,17
-1033,0,34
-100,0,100
963,1,38
996,1,5
-1011,0,12
996,1,5
977,1,24
-1064,0,65
969,1,32
-1052,0,53
-100,0,100
-1011,0,12
952,1,49
908,1,93
-1008,0,9
949,1,52
-1088,0,89
970,1,31
976,1,25
-100,0,100
955,1,46
953,1,48
-1048,0,49
-1068,0,69
-1034,0,35
-1037,0,38
981,1,20
-1041,0,42
984,1,17
-100,0,100
955,1,46
-1057,0,58
974,1,27
984,1,17
951,1,50
-1069,0,70
-100,0,100
901,1,100
975,1,26
-1043,0,44
990,1,11
973,1,28
-1036,0,37
-100,0,100
-1055,0,56
975,1,26
-1038,0,39
-1052,0,53
-1059,0,60
947,1,54
-100,0,100
990,1,11
987,1,14
-1024,0,25
-100,0,100
-1076,0,77
-100,0,100
952,1,49
-100,0,100
-1081,0,82
-1065,0,66
988,1,13
914,1,87
-100,0,100
-1013,0,14
-1080,0,81
957,1,44
-100,0,100
-1084,0,85
-1040,0,41
928,1,73
-1022,0,23
963,1,38
-100,0,100
-1011,0,12
-100,0,100
-1031,0,32
977,1,24
927,1,74
-100,0,100
-1018,0,19
928,1,73
924,1,77
961,1,40
984,1,17
981,1,20
-100,0,100
-1043,0,44
-100,0,100
-100,0,100
970,1,31
-100,0,100
-100,0,100
956,1,45
970,1,31
-1051,0,52
989,1,12
970,1,31
-100,0,100
-1012,0,13
-1035,0,36
988,1,13
-1033,0,34
987,1,14
-1067,0,68
913,1,88
-1024,0,25
-1059,0,60
-100,0,100
943,1,58
-100,0,100
-1059,0,60
979,1,22
-100,0,100
969,1,32
951,1,50
-1019,0,20
975,1,26
992,1,9
917,1,84
-1066,0,67
-100,0,100
918,1,83
-1020,0,21
943,1,58
-100,0,100
-1038,0,39
951,1,50
987,1,14
-100,0,100
-100,0,100
-100,0,100
990,1,11
-100,0,100
992,1,9
978,1,23
-1020,0,21
994,1,7
-100,0,100
-1018,0,19
-100,0,100
945,1,56
987,1,14
947,1,54
-100,0,100
-1043,0,44
-1088,0,89
940,1,61
-1020,0,21
963,1,38
904,1,97
947,1,54
-100,0,100
-1016,0,17
923,1,78
975,1,26
962,1,39
-100,0,100
-1043,0,44
-1020,0,21
-100,0,100
922,1,79
-1051,0,52
-1012,0,13
928,1,73
967,1,34
-100,0,100
-1052,0,53
-1011,0,12
-100,0,100
-1033,0,34
938,1,63
928,1,73
-1032,0,33
-1013,0,14
-100,0,100
-100,0,100
-100,0,100
949,1,52
967,1,34
960,1,41
-100,0,100
-1054,0,55
940,1,61
956,1,45
982,1,19
-1016,0,17
-100,0,100
971,1,30
944,1,57
911,1,90
989,1,12
-1046,0,47
-100,0,100
-1017,0,18
987,1,14
-1094,0,95
948,1,53
-100,0,100
-1048,0,49
-100,0,100
990,1,11
-1027,0,28
973,1,28
921,1,80
-1052,0,53
-1089,0,90
954,1,47
-100,0,100
-1030,0,31
914,1,87
-100,0,100
-1036,0,37
-100,0,100
-1057,0,58
-1019,0,20
-1021,0,22
-1032,0,33
957,1,44
-100,0,100
901,1,100
-1021,0,22
-100,0,100
984,1,17
-1035,0,36
-1023,0,24
-1008,0,9
-100,0,100
-1021,0,22
-1015,0,16
-100,0,100
990,1,11
-100,0,100
-1017,0,18
-1091,0,92
-1071,0,72
-1026,0,27
941,1,60
-100,0,100
-1030,0,31
-1066,0,67
-1051,0,52
984,1,17
-1047,0,48
-1018,0,19
970,1,31
981,1,20
-1051,0,52
-100,0,100
-1087,0,88
-100,0,100
933,1,68
-100,0,100
926,1,75
-1016,0,17
-100,0,100
-100,0,100
-1056,0,57
943,1,58
-100,0,100
-100,0,100
935,1,66
929,1,72
950,1,51
973,1,28
-100,0,100
-100,0,100
-1010,0,11
-1051,0,52
959,1,42
934,1,67
985,1,16
910,1,91
-100,0,100
928,1,73
-1046,0,47
-1085,0,86
919,1,82
-100,0,100
981,1,20
-100,0,100
948,1,53
-1045,0,46
911,1,90
984,1,17
-100,0,100
-100,0,100
-1099,0,100
-100,0,100
-1018,0,19
-1053,0,54
927,1,74
-100,0,100
960,1,41
-1009,0,10
926,1,75
-1021,0,22
-1032,0,33
935,1,66
-1019,0,20
944,1,57
-1037,0,38
-100,0,100
-1036,0,37
976,1,25
-1096,0,97
974,1,27
957,1,44
909,1,92
-100,0,100
-1055,0,56
981,1,20
939,1,62
976,1,25
-1025,0,26
-1082,0,83
-1015,0,16
988,1,13
968,1,33
940,1,61
-100,0,100
-100,0,100
-1014,0,15
-100,0,100
921,1,80
-100,0,100
-100,0,100
-1055,0,56
-100,0,100
-1043,0,44
-100,0,100
949,1,52
-1007,0,8
-100,0,100
-1032,0,33
-100,0,100
-1032,0,33
-1011,0,12
-1025,0,26
-1007,0,8
940,1,61
-1011,0,12
-100,0,100
-100,0,100
-100,0,100
-1027,0,28
962,1,39
955,1,46
-1082,0,83
967,1,34
-1054,0,55
-100,0,100
-1034,0,35
-1058,0,59
-100,0,100
-100,0,100
-1008,0,9
-100,0,100
-100,0,100
-100,0,100
-1064,0,65
-1075,0,76
963,1,38
958,1,43
-100,0,100
-1006,0,7
-1066,0,67
-100,0,100
-100,0,100
-1023,0,24
991,1,10
-100,0,100
992,1,9
-1068,0,69
920,1,81
985,1,16
-100,0,100
-100,0,100
916,1,85
-1018,0,19
-1035,0,36
960,1,41
-1039,0,40
953,1,48
986,1,15
-1041,0,42
-100,0,100
-1059,0,60
-100,0,100
-1011,0,12
-100,0,100
-1035,0,36
-100,0,100
950,1,51
-100,0,100
-1044,0,45
-1038,0,39
-1061,0,62
924,1,77
-100,0,100
-100,0,100
958,1,43
941,1,60
984,1,17
-100,0,100
-1028,0,29
-1064,0,65
971,1,30
963,1,38
966,1,35
-100,0,100
-1086,0,87
-100,0,100
933,1,68
-1050,0,51
983,1,18
-1009,0,10
966,1,35
-1012,0,13
-100,0,100
-1050,0,51
985,1,16
953,1,48
915,1,86
-100,0,100
-1067,0,68
990,1,11
931,1,70
930,1,71
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1055,0,56
-1042,0,43
994,1,7
-1022,0,23
952,1,49
-1005,0,6
-1081,0,82
-1017,0,18
958,1,43
-1050,0,51
-1009,0,10
984,1,17
-1068,0,69
-100,0,100
-1056,0,57
919,1,82
-1031,0,32
-1060,0,61
989,1,12
955,1,46
-1066,0,67
-1044,0,45
-100,0,100
-100,0,100
-100,0,100
976,1,25
993,1,8
-100,0,100
-1011,0,12
977,1,24
959,1,42
-100,0,100
952,1,49
914,1,87
-1021,0,22
-100,0,100
-100,0,100
-100,0,100
-1061,0,62
-100,0,100
-100,0,100
-1033,0,34
-100,0,100
-1037,0,38
-1024,0,25
-1035,0,36
-1017,0,18
941,1,60
-1059,0,60
-100,0,100
975,1,26
954,1,47
940,1,61
921,1,80
-1005,0,6
-1049,0,50
-1045,0,46
-1010,0,11
974,1,27
-100,0,100
986,1,15
-1039,0,40
966,1,35
-1029,0,30
-1050,0,51
-1077,0,78
919,1,82
968,1,33
-100,0,100
-1031,0,32
990,1,11
-1018,0,19
-1017,0,18
-1016,0,17
948,1,53
973,1,28
-1018,0,19
-1038,0,39
-1026,0,27
988,1,13
978,1,23
-100,0,100
975,1,26
968,1,33
935,1,66
933,1,68
944,1,57
-1037,0,38
-1036,0,37
-100,0,100
-100,0,100
-100,0,100
-1080,0,81
-1020,0,21
-100,0,100
905,1,96
934,1,67
-1009,0,10
-1051,0,52
962,1,39
-1009,0,10
-100,0,100
952,1,49
-1022,0,23
946,1,55
-100,0,100
933,1,68
-1010,0,11
962,1,39
926,1,75
-100,0,100
961,1,40
-100,0,100
913,1,88
984,1,17
947,1,54
966,1,35
-1027,0,28
-100,0,100
-1017,0,18
973,1,28
-1028,0,29
-100,0,100
977,1,24
903,1,98
-1015,0,16
-1015,0,16
935,1,66
-1017,0,18
-100,0,100
-1050,0,51
-1069,0,70
979,1,22
988,1,13
-1018,0,19
905,1,96
962,1,39
954,1,47
976,1,25
-100,0,100
928,1,73
-1090,0,91
-100,0,100
-1048,0,49
-100,0,100
-1099,0,100
936,1,65
-1059,0,60
-1056,0,57
-100,0,100
969,1,32
-1062,0,63
979,1,22
945,1,56
-1029,0,30
-1025,0,26
-1049,0,50
-100,0,100
-1064,0,65
-1044,0,45
930,1,71
-1031,0,32
979,1,22
945,1,56
954,1,47
969,1,32
-100,0,100
957,1,44
977,1,24
-1055,0,56
964,1,37
977,1,24
943,1,58
976,1,25
-100,0,100
-100,0,100
-1039,0,40
989,1,12
987,1,14
-100,0,100
-100,0,100
-1041,0,42
-1011,0,12
967,1,34
-1029,0,30
-100,0,100
926,1,75
945,1,56
981,1,20
-1092,0,93
-1031,0,32
-1049,0,50
941,1,60
935,1,66
-100,0,100
-100,0,100
934,1,67
-1011,0,12
-100,0,100
-1046,0,47
-1039,0,40
953,1,48
986,1,15
-1013,0,14
-1055,0,56
981,1,20
-1049,0,50
-1026,0,27
-1019,0,20
963,1,38
-1052,0,53
-1013,0,14
-1028,0,29
-1090,0,91
981,1,20
966,1,35
989,1,12
-1040,0,41
-100,0,100
944,1,57
-100,0,100
955,1,46
983,1,18
988,1,13
-100,0,100
-100,0,100
-1035,0,36
975,1,26
-1054,0,55
-1011,0,12
-100,0,100
969,1,32
-1029,0,30
-1031,0,32
948,1,53
970,1,31
956,1,45
-1048,0,49
-1038,0,39
-1012,0,13
-1045,0,46
978,1,23
-100,0,100
-100,0,100
-100,0,100
970,1,31
936,1,65
-1044,0,45
-100,0,100
960,1,41
-1007,0,8
-100,0,100
-1074,0,75
-1041,0,42
-1087,0,88
-100,0,100
-1024,0,25
-100,0,100
-1033,0,34
902,1,99
-1029,0,30
-1014,0,15
935,1,66
-1030,0,31
966,1,35
-1064,0,65
-1087,0,88
-1097,0,98
-1090,0,91
-1045,0,46
944,1,57
-100,0,100
973,1,28
-1065,0,66
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1057,0,58
-1099,0,100
-1005,0,6
-1025,0,26
-1009,0,10
-1090,0,91
911,1,90
-1023,0,24
-100,0,100
952,1,49
-1037,0,38
-1050,0,51
906,1,95
988,1,13
959,1,42
970,1,31
-1050,0,51
978,1,23
910,1,91
-100,0,100
948,1,53
908,1,93
-1029,0,30
-1067,0,68
-100,0,100
-1085,0,86
-1062,0,63
-1042,0,43
985,1,16
-100,0,100
-100,0,100
-1010,0,11
-100,0,100
-1026,0,27
916,1,85
-1041,0,42
-1025,0,26
-1040,0,41
-1026,0,27
-1019,0,20
-1044,0,45
-100,0,100
962,1,39
973,1,28
-100,0,100
988,1,13
-1032,0,33
-1021,0,22
-1048,0,49
976,1,25
967,1,34
-100,0,100
-1063,0,64
917,1,84
937,1,64
958,1,43
-100,0,100
-1010,0,11
-1022,0,23
-1074,0,75
985,1,16
-1024,0,25
905,1,96
-1013,0,14
-100,0,100
-1058,0,59
-1033,0,34
977,1,24
-1026,0,27
-1016,0,17
-100,0,100
985,1,16
-100,0,100
-100,0,100
-100,0,100
-1085,0,86
-1055,0,56
-100,0,100
906,1,95
-1013,0,14
-100,0,100
-1081,0,82
945,1,56
953,1,48
-100,0,100
983,1,18
-1069,0,70
-1071,0,72
918,1,83
-1013,0,14
-1037,0,38
933,1,68
926,1,75
937,1,64
-1051,0,52
-1075,0,76
965,1,36
977,1,24
-1027,0,28
-1048,0,49
917,1,84
975,1,26
-100,0,100
983,1,18
-1097,0,98
-1059,0,60
-100,0,100
930,1,71
-100,0,100
926,1,75
964,1,37
-100,0,100
987,1,14
907,1,94
992,1,9
-1028,0,29
-100,0,100
-1065,0,66
991,1,10
921,1,80
-100,0,100
-100,0,100
-1012,0,13
944,1,57
-1061,0,62
-100,0,100
982,1,19
970,1,31
978,1,23
-1039,0,40
991,1,10
-1065,0,66
-1030,0,31
943,1,58
933,1,68
977,1,24
975,1,26
-100,0,100
927,1,74
-100,0,100
940,1,61
-100,0,100
976,1,25
959,1,42
977,1,24
-1018,0,19
-100,0,100
-1011,0,12
955,1,46
-100,0,100
-100,0,100
-1009,0,10
-1038,0,39
-1009,0,10
-1090,0,91
942,1,59
942,1,59
905,1,96
993,1,8
956,1,45
-100,0,100
-1056,0,57
-1055,0,56
-1043,0,44
938,1,63
-100,0,100
-1052,0,53
-1065,0,66
-1053,0,54
982,1,19
-1019,0,20
975,1,26
-1022,0,23
990,1,11
-1018,0,19
-1006,0,7
932,1,69
-100,0,100
-100,0,100
947,1,54
-1044,0,45
980,1,21
946,1,55
978,1,23
-1024,0,25
-1086,0,87
-1036,0,37
-1017,0,18
-1020,0,21
989,1,12
-1080,0,81
902,1,99
973,1,28
-1095,0,96
-100,0,100
-100,0,100
-1049,0,50
-1016,0,17
984,1,17
968,1,33
977,1,24
-1035,0,36
948,1,53
-100,0,100
-1037,0,38
962,1,39
973,1,28
973,1,28
-1096,0,97
-1087,0,88
-1074,0,75
-100,0,100
-100,0,100
-100,0,100
-1027,0,28
961,1,40
941,1,60
937,1,64
-100,0,100
982,1,19
-100,0,100
-1031,0,32
970,1,31
-1064,0,65
989,1,12
-1010,0,11
-1050,0,51
982,1,19
913,1,88
-100,0,100
-1007,0,8
964,1,37
985,1,16
-1031,0,32
-100,0,100
-1033,0,34
-1061,0,62
954,1,47
-100,0,100
970,1,31
973,1,28
-1043,0,44
-1081,0,82
929,1,72
-1024,0,25
-100,0,100
964,1,37
971,1,30
995,1,6
-1046,0,47
915,1,86
-1026,0,27
-100,0,100
910,1,91
961,1,40
978,1,23
957,1,44
-1047,0,48
-100,0,100
911,1,90
948,1,53
-100,0,100
929,1,72
-1023,0,24
-1081,0,82
-100,0,100
908,1,93
947,1,54
937,1,64
926,1,75
953,1,48
-1093,0,94
-1082,0,83
-1018,0,19
939,1,62
961,1,40
977,1,24
-1045,0,46
934,1,67
936,1,65
921,1,80
970,1,31
975,1,26
914,1,87
-100,0,100
922,1,79
-1024,0,25
981,1,20
-1016,0,17
-1024,0,25
-100,0,100
-100,0,100
-1052,0,53
-1034,0,35
-1009,0,10
-100,0,100
982,1,19
-100,0,100
-1007,0,8
-100,0,100
985,1,16
-1012,0,13
923,1,78
-100,0,100
990,1,11
-100,0,100
980,1,21
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1022,0,23
-1046,0,47
-1048,0,49
922,1,79
981,1,20
948,1,53
-1063,0,64
-1062,0,63
-100,0,100
-1078,0,79
-1045,0,46
-100,0,100
-100,0,100
-100,0,100
976,1,25
-100,0,100
-1069,0,70
-100,0,100
-1028,0,29
-1020,0,21
-1041,0,42
-100,0,100
-100,0,100
-1009,0,10
-1041,0,42
-100,0,100
-100,0,100
-100,0,100
-1031,0,32
961,1,40
981,1,20
969,1,32
-1060,0,61
-100,0,100
-1042,0,43
941,1,60
983,1,18
-100,0,100
949,1,52
979,1,22
-1039,0,40
-1078,0,79
-100,0,100
916,1,85
-1098,0,99
-1047,0,48
-1096,0,97
970,1,31
-100,0,100
948,1,53
929,1,72
-1034,0,35
979,1,22
-1056,0,57
-1005,0,6
-1060,0,61
-1057,0,58
937,1,64
-100,0,100
978,1,23
-100,0,100
941,1,60
-1009,0,10
-100,0,100
990,1,11
985,1,16
928,1,73
-1018,0,19
-1045,0,46
-100,0,100
-1048,0,49
-1035,0,36
991,1,10
934,1,67
913,1,88
-1022,0,23
-100,0,100
-1011,0,12
990,1,11
955,1,46
-1011,0,12
-1020,0,21
-1013,0,14
-1051,0,52
-1040,0,41
-1064,0,65
-1008,0,9
-100,0,100
933,1,68
994,1,7
-100,0,100
-1072,0,73
-1023,0,24
902,1,99
-100,0,100
-1073,0,74
980,1,21
-1018,0,19
-100,0,100
-1028,0,29
-100,0,100
-100,0,100
929,1,72
956,1,45
-100,0,100
-1014,0,15
