Reward,Success,Steps
-100,0,100
921,1,80
-100,0,100
915,1,86
-1022,0,23
-1083,0,84
962,1,39
955,1,46
-1033,0,34
903,1,98
916,1,85
-100,0,100
952,1,49
-1032,0,33
922,1,79
-1067,0,68
976,1,25
-1038,0,39
-1052,0,53
-100,0,100
-100,0,100
976,1,25
-1049,0,50
-1007,0,8
-100,0,100
953,1,48
-1015,0,16
908,1,93
-100,0,100
-1094,0,95
-100,0,100
-100,0,100
-1054,0,55
-1046,0,47
-1012,0,13
-100,0,100
-100,0,100
-1025,0,26
979,1,22
913,1,88
-1077,0,78
962,1,39
987,1,14
-100,0,100
-1082,0,83
961,1,40
-1074,0,75
-100,0,100
-1011,0,12
-1008,0,9
-1010,0,11
946,1,55
975,1,26
-1009,0,10
944,1,57
-1005,0,6
-100,0,100
-1067,0,68
965,1,36
-1008,0,9
975,1,26
926,1,75
-1027,0,28
984,1,17
-100,0,100
-1030,0,31
-100,0,100
-100,0,100
-1035,0,36
986,1,15
928,1,73
-1024,0,25
974,1,27
952,1,49
987,1,14
984,1,17
950,1,51
978,1,23
-100,0,100
981,1,20
957,1,44
960,1,41
-1026,0,27
954,1,47
921,1,80
-100,0,100
-1031,0,32
-100,0,100
-1045,0,46
-100,0,100
-1013,0,14
-100,0,100
-1079,0,80
-100,0,100
-100,0,100
-100,0,100
-100,0,100
949,1,52
-1075,0,76
-1055,0,56
-1045,0,46
-100,0,100
-100,0,100
-100,0,100
-1031,0,32
937,1,64
-100,0,100
953,1,48
921,1,80
913,1,88
-1060,0,61
990,1,11
-1008,0,9
983,1,18
-1035,0,36
-1094,0,95
-100,0,100
-1038,0,39
990,1,11
974,1,27
988,1,13
-1027,0,28
-100,0,100
-100,0,100
943,1,58
966,1,35
-100,0,100
-100,0,100
-100,0,100
970,1,31
-100,0,100
-1030,0,31
959,1,42
-100,0,100
983,1,18
973,1,28
986,1,15
992,1,9
961,1,40
-1049,0,50
-1071,0,72
-100,0,100
-100,0,100
-1040,0,41
-1046,0,47
985,1,16
-1087,0,88
-100,0,100
934,1,67
961,1,40
979,1,22
-100,0,100
987,1,14
974,1,27
987,1,14
-100,0,100
966,1,35
960,1,41
989,1,12
-1070,0,71
-100,0,100
-1029,0,30
-1094,0,95
-1083,0,84
-100,0,100
-1040,0,41
925,1,76
-100,0,100
-1084,0,85
-1098,0,99
-100,0,100
-1055,0,56
980,1,21
985,1,16
992,1,9
-1018,0,19
-100,0,100
-1080,0,81
-1072,0,73
-100,0,100
-1051,0,52
953,1,48
-1018,0,19
971,1,30
-100,0,100
-100,0,100
961,1,40
-1024,0,25
-100,0,100
-1019,0,20
957,1,44
-1032,0,33
-100,0,100
-1021,0,22
-1030,0,31
-1046,0,47
989,1,12
-1035,0,36
-1056,0,57
-100,0,100
-100,0,100
-1050,0,51
951,1,50
-1051,0,52
989,1,12
975,1,26
954,1,47
-100,0,100
-1033,0,34
938,1,63
-100,0,100
-100,0,100
-100,0,100
-100,0,100
924,1,77
-1042,0,43
-1020,0,21
-1081,0,82
-1017,0,18
952,1,49
976,1,25
-1039,0,40
-100,0,100
-1027,0,28
929,1,72
992,1,9
-1019,0,20
-100,0,100
-100,0,100
-1035,0,36
902,1,99
964,1,37
956,1,45
-100,0,100
-1038,0,39
933,1,68
-100,0,100
-1041,0,42
985,1,16
953,1,48
-1026,0,27
-1015,0,16
-1023,0,24
972,1,29
-1052,0,53
-1014,0,15
958,1,43
952,1,49
-100,0,100
950,1,51
964,1,37
945,1,56
941,1,60
-1020,0,21
-100,0,100
940,1,61
-100,0,100
-100,0,100
-1020,0,21
-1056,0,57
934,1,67
-100,0,100
-1079,0,80
946,1,55
-1044,0,45
-100,0,100
-1074,0,75
-100,0,100
968,1,33
-1007,0,8
974,1,27
990,1,11
-100,0,100
967,1,34
-1046,0,47
-1020,0,21
-1013,0,14
-1041,0,42
939,1,62
-1097,0,98
960,1,41
-100,0,100
-1025,0,26
953,1,48
-100,0,100
-1016,0,17
-1046,0,47
-1078,0,79
-1033,0,34
-100,0,100
966,1,35
949,1,52
992,1,9
-1069,0,70
-1050,0,51
-1051,0,52
-100,0,100
-1069,0,70
-1026,0,27
-1024,0,25
964,1,37
-100,0,100
-1014,0,15
946,1,55
926,1,75
954,1,47
915,1,86
964,1,37
979,1,22
927,1,74
-1066,0,67
-100,0,100
-100,0,100
986,1,15
-100,0,100
-1021,0,22
-1051,0,52
-100,0,100
-1062,0,63
-100,0,100
952,1,49
-1075,0,76
983,1,18
-1055,0,56
952,1,49
-100,0,100
-100,0,100
-1012,0,13
936,1,65
991,1,10
-100,0,100
-1044,0,45
936,1,65
912,1,89
934,1,67
-1032,0,33
-1015,0,16
-1064,0,65
958,1,43
-100,0,100
943,1,58
984,1,17
926,1,75
938,1,63
-1030,0,31
-100,0,100
-1007,0,8
996,1,5
953,1,48
-1008,0,9
-1011,0,12
951,1,50
970,1,31
-100,0,100
975,1,26
-1078,0,79
-1044,0,45
-1077,0,78
911,1,90
-1078,0,79
-1024,0,25
912,1,89
-100,0,100
-1023,0,24
938,1,63
-100,0,100
-1022,0,23
985,1,16
-100,0,100
-1080,0,81
985,1,16
-100,0,100
-1070,0,71
-1075,0,76
-1065,0,66
934,1,67
-1020,0,21
986,1,15
958,1,43
-1030,0,31
984,1,17
966,1,35
946,1,55
988,1,13
-1017,0,18
906,1,95
975,1,26
970,1,31
-1023,0,24
935,1,66
-1046,0,47
958,1,43
-1070,0,71
958,1,43
974,1,27
989,1,12
-1086,0,87
-1020,0,21
919,1,82
-1087,0,88
-1016,0,17
991,1,10
-1035,0,36
-1014,0,15
-1010,0,11
-100,0,100
-1023,0,24
975,1,26
960,1,41
916,1,85
941,1,60
-100,0,100
971,1,30
979,1,22
951,1,50
-1013,0,14
-1050,0,51
-100,0,100
944,1,57
985,1,16
-100,0,100
926,1,75
906,1,95
-1039,0,40
986,1,15
981,1,20
-1014,0,15
943,1,58
-100,0,100
-100,0,100
-1089,0,90
938,1,63
984,1,17
985,1,16
-1025,0,26
-100,0,100
-100,0,100
937,1,64
-1061,0,62
-1016,0,17
916,1,85
978,1,23
-1017,0,18
984,1,17
994,1,7
-100,0,100
-100,0,100
-1014,0,15
935,1,66
-1041,0,42
965,1,36
924,1,77
-1009,0,10
946,1,55
-1031,0,32
-100,0,100
-1007,0,8
-1015,0,16
957,1,44
931,1,70
-100,0,100
910,1,91
908,1,93
-1030,0,31
-1012,0,13
-1011,0,12
-1081,0,82
-1051,0,52
937,1,64
-1078,0,79
-1031,0,32
-100,0,100
-1056,0,57
-100,0,100
-1013,0,14
-100,0,100
903,1,98
-1032,0,33
980,1,21
921,1,80
918,1,83
944,1,57
946,1,55
-1008,0,9
981,1,20
-1093,0,94
976,1,25
-1025,0,26
980,1,21
-100,0,100
-1027,0,28
-100,0,100
-100,0,100
985,1,16
-100,0,100
922,1,79
-100,0,100
958,1,43
-1083,0,84
-1021,0,22
939,1,62
949,1,52
-100,0,100
-100,0,100
-1046,0,47
991,1,10
963,1,38
982,1,19
-1063,0,64
952,1,49
-1040,0,41
-100,0,100
-100,0,100
-1060,0,61
-1012,0,13
-1052,0,53
983,1,18
940,1,61
-1048,0,49
982,1,19
-100,0,100
971,1,30
947,1,54
-1062,0,63
-1048,0,49
-100,0,100
-1059,0,60
-1017,0,18
-1033,0,34
924,1,77
916,1,85
942,1,59
-1017,0,18
-1018,0,19
-1076,0,77
-1024,0,25
993,1,8
976,1,25
931,1,70
-100,0,100
-1039,0,40
-100,0,100
974,1,27
927,1,74
-1053,0,54
-1041,0,42
-100,0,100
-1065,0,66
-1022,0,23
-100,0,100
-1015,0,16
-1043,0,44
-100,0,100
961,1,40
958,1,43
985,1,16
-1031,0,32
-1043,0,44
-1012,0,13
-1019,0,20
-1010,0,11
-1090,0,91
-1035,0,36
967,1,34
-1025,0,26
-100,0,100
955,1,46
-100,0,100
987,1,14
975,1,26
-100,0,100
-1024,0,25
-1011,0,12
-1043,0,44
969,1,32
976,1,25
-1082,0,83
982,1,19
-100,0,100
982,1,19
-100,0,100
-1040,0,41
-1073,0,74
931,1,70
-1074,0,75
-1008,0,9
943,1,58
-1031,0,32
986,1,15
-1029,0,30
-1065,0,66
-100,0,100
940,1,61
-1094,0,95
-1020,0,21
961,1,40
994,1,7
-100,0,100
-1090,0,91
-1036,0,37
967,1,34
-1022,0,23
-100,0,100
-100,0,100
951,1,50
-100,0,100
944,1,57
989,1,12
-100,0,100
-1039,0,40
-1060,0,61
-1085,0,86
-1026,0,27
-100,0,100
-1040,0,41
-100,0,100
-1095,0,96
-1038,0,39
-1016,0,17
-100,0,100
-1020,0,21
949,1,52
914,1,87
-1007,0,8
971,1,30
965,1,36
-1041,0,42
-100,0,100
-100,0,100
-100,0,100
-1037,0,38
991,1,10
974,1,27
-1017,0,18
-1050,0,51
-100,0,100
981,1,20
984,1,17
-1022,0,23
-1034,0,35
943,1,58
964,1,37
-1043,0,44
989,1,12
-1009,0,10
993,1,8
952,1,49
990,1,11
973,1,28
993,1,8
-1032,0,33
-100,0,100
-100,0,100
928,1,73
931,1,70
985,1,16
-1035,0,36
-1011,0,12
-1026,0,27
-1023,0,24
958,1,43
920,1,81
-100,0,100
-1093,0,94
969,1,32
992,1,9
953,1,48
-100,0,100
974,1,27
-1011,0,12
944,1,57
-1084,0,85
-1051,0,52
954,1,47
-100,0,100
993,1,8
-100,0,100
-100,0,100
-1049,0,50
-1078,0,79
-1069,0,70
-100,0,100
938,1,63
-1095,0,96
924,1,77
963,1,38
976,1,25
986,1,15
986,1,15
-100,0,100
989,1,12
956,1,45
985,1,16
-100,0,100
-100,0,100
979,1,22
965,1,36
-100,0,100
990,1,11
-100,0,100
-100,0,100
-100,0,100
-100,0,100
970,1,31
-1069,0,70
-100,0,100
-100,0,100
-1020,0,21
-1036,0,37
-1035,0,36
948,1,53
-1007,0,8
923,1,78
988,1,13
-100,0,100
-1064,0,65
960,1,41
-1049,0,50
-100,0,100
970,1,31
-1043,0,44
942,1,59
-1042,0,43
-1011,0,12
-1068,0,69
-1095,0,96
-1018,0,19
-1055,0,56
-1039,0,40
-1031,0,32
913,1,88
992,1,9
-1038,0,39
934,1,67
-1009,0,10
939,1,62
-1012,0,13
-100,0,100
-1016,0,17
-100,0,100
991,1,10
-1008,0,9
-1083,0,84
-1010,0,11
954,1,47
-100,0,100
-1008,0,9
-1088,0,89
986,1,15
-100,0,100
-100,0,100
959,1,42
-1020,0,21
-1006,0,7
-1039,0,40
-100,0,100
990,1,11
-1064,0,65
-100,0,100
950,1,51
982,1,19
-100,0,100
-1044,0,45
-1032,0,33
-1017,0,18
-100,0,100
-1021,0,22
-1046,0,47
-1024,0,25
-100,0,100
-100,0,100
-1040,0,41
912,1,89
-1017,0,18
-1044,0,45
-1039,0,40
974,1,27
-1061,0,62
955,1,46
-100,0,100
-1057,0,58
-100,0,100
938,1,63
-1050,0,51
-1050,0,51
990,1,11
-100,0,100
-1047,0,48
-1024,0,25
940,1,61
-100,0,100
923,1,78
-100,0,100
927,1,74
-1031,0,32
-1009,0,10
925,1,76
-100,0,100
977,1,24
991,1,10
953,1,48
975,1,26
-1068,0,69
-1074,0,75
985,1,16
-1035,0,36
-100,0,100
956,1,45
-100,0,100
976,1,25
951,1,50
-100,0,100
926,1,75
988,1,13
-100,0,100
935,1,66
963,1,38
918,1,83
923,1,78
-1020,0,21
-1049,0,50
-1019,0,20
-100,0,100
-1020,0,21
-100,0,100
-100,0,100
904,1,97
-1036,0,37
-100,0,100
-100,0,100
956,1,45
-1037,0,38
-1051,0,52
-1016,0,17
-100,0,100
967,1,34
992,1,9
995,1,6
916,1,85
-1007,0,8
-1019,0,20
-1040,0,41
-100,0,100
933,1,68
-1044,0,45
903,1,98
-1038,0,39
-100,0,100
-1038,0,39
-1055,0,56
919,1,82
-100,0,100
-1036,0,37
926,1,75
-100,0,100
-100,0,100
952,1,49
957,1,44
-1069,0,70
972,1,29
-100,0,100
986,1,15
-100,0,100
938,1,63
-100,0,100
-1052,0,53
-1070,0,71
-1008,0,9
-1053,0,54
925,1,76
989,1,12
-100,0,100
-100,0,100
-100,0,100
-1070,0,71
-1031,0,32
937,1,64
-100,0,100
930,1,71
929,1,72
-1051,0,52
-100,0,100
939,1,62
-100,0,100
937,1,64
-1026,0,27
933,1,68
-1039,0,40
933,1,68
965,1,36
925,1,76
947,1,54
-100,0,100
-1040,0,41
-1053,0,54
-1053,0,54
955,1,46
920,1,81
-100,0,100
-1024,0,25
939,1,62
-1054,0,55
910,1,91
-1095,0,96
-100,0,100
-100,0,100
-100,0,100
929,1,72
-1080,0,81
-100,0,100
977,1,24
-1040,0,41
945,1,56
994,1,7
932,1,69
955,1,46
-100,0,100
947,1,54
-1057,0,58
-100,0,100
961,1,40
978,1,23
-1021,0,22
990,1,11
-1039,0,40
-1025,0,26
962,1,39
-100,0,100
-100,0,100
955,1,46
990,1,11
-1066,0,67
953,1,48
-1074,0,75
-1030,0,31
925,1,76
988,1,13
-100,0,100
923,1,78
-1022,0,23
-1052,0,53
987,1,14
-100,0,100
-1021,0,22
933,1,68
-1038,0,39
-1008,0,9
-1018,0,19
-1011,0,12
-1074,0,75
-100,0,100
-100,0,100
-100,0,100
-1018,0,19
-1022,0,23
906,1,95
-1034,0,35
979,1,22
-1053,0,54
978,1,23
943,1,58
-100,0,100
-100,0,100
-1098,0,99
-1029,0,30
948,1,53
915,1,86
977,1,24
958,1,43
970,1,31
-1052,0,53
-1099,0,100
-1073,0,74
961,1,40
-100,0,100
-100,0,100
-100,0,100
970,1,31
-1026,0,27
-1096,0,97
981,1,20
-1009,0,10
-1041,0,42
917,1,84
-100,0,100
981,1,20
-1052,0,53
-1040,0,41
-1028,0,29
-100,0,100
-100,0,100
968,1,33
-1044,0,45
-1016,0,17
958,1,43
-1038,0,39
-100,0,100
-1030,0,31
-100,0,100
-1036,0,37
-100,0,100
-1032,0,33
-1072,0,73
-1065,0,66
983,1,18
913,1,88
-1088,0,89
-1026,0,27
979,1,22
-1007,0,8
-1081,0,82
-1068,0,69
907,1,94
910,1,91
-1044,0,45
-100,0,100
-1016,0,17
972,1,29
-1020,0,21
951,1,50
930,1,71
-1074,0,75
954,1,47
-100,0,100
-1050,0,51
969,1,32
-100,0,100
955,1,46
-100,0,100
968,1,33
944,1,57
964,1,37
-100,0,100
-1038,0,39
976,1,25
-100,0,100
-1066,0,67
-1018,0,19
-100,0,100
-1022,0,23
966,1,35
-1038,0,39
916,1,85
-100,0,100
-1029,0,30
988,1,13
980,1,21
-1024,0,25
-100,0,100
969,1,32
991,1,10
-100,0,100
977,1,24
987,1,14
-1017,0,18
-1058,0,59
-1099,0,100
-100,0,100
-100,0,100
-1035,0,36
918,1,83
-1073,0,74
-1026,0,27
-1034,0,35
-1024,0,25
910,1,91
-1050,0,51
-100,0,100
951,1,50
-1063,0,64
-1044,0,45
-1024,0,25
-1008,0,9
-100,0,100
-1035,0,36
-1007,0,8
-100,0,100
-100,0,100
-100,0,100
902,1,99
-1008,0,9
958,1,43
-100,0,100
-100,0,100
-1018,0,19
-1006,0,7
-1029,0,30
-1065,0,66
-1019,0,20
-100,0,100
-1047,0,48
907,1,94
-1019,0,20
-1069,0,70
984,1,17
-1038,0,39
966,1,35
-1082,0,83
-1021,0,22
960,1,41
-1060,0,61
-1046,0,47
963,1,38
-1021,0,22
-100,0,100
980,1,21
971,1,30
903,1,98
985,1,16
965,1,36
980,1,21
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
926,1,75
979,1,22
-1083,0,84
962,1,39
-1090,0,91
957,1,44
-1018,0,19
-1036,0,37
959,1,42
-1076,0,77
-1048,0,49
-100,0,100
-1029,0,30
-1082,0,83
-100,0,100
-1032,0,33
947,1,54
906,1,95
931,1,70
968,1,33
918,1,83
-1059,0,60
-100,0,100
-1004,0,5
-100,0,100
970,1,31
972,1,29
957,1,44
948,1,53
918,1,83
979,1,22
969,1,32
-1064,0,65
904,1,97
969,1,32
-1088,0,89
-1056,0,57
-100,0,100
-1068,0,69
974,1,27
976,1,25
924,1,77
-100,0,100
980,1,21
-1099,0,100
-1027,0,28
909,1,92
-1095,0,96
956,1,45
-100,0,100
-100,0,100
906,1,95
-100,0,100
-1029,0,30
-1072,0,73
994,1,7
-100,0,100
-1050,0,51
980,1,21
-1068,0,69
-1047,0,48
-1060,0,61
-1069,0,70
-1023,0,24
952,1,49
-100,0,100
968,1,33
-1043,0,44
-1013,0,14
-1054,0,55
981,1,20
-100,0,100
-100,0,100
-100,0,100
959,1,42
-1070,0,71
919,1,82
-1017,0,18
-1021,0,22
967,1,34
-100,0,100
-100,0,100
980,1,21
-1015,0,16
980,1,21
977,1,24
-100,0,100
949,1,52
-100,0,100
953,1,48
-100,0,100
942,1,59
-1019,0,20
-100,0,100
-1007,0,8
973,1,28
979,1,22
977,1,24
-100,0,100
-1046,0,47
902,1,99
984,1,17
-1027,0,28
-1032,0,33
-1062,0,63
-100,0,100
973,1,28
-1079,0,80
923,1,78
-1013,0,14
-100,0,100
988,1,13
945,1,56
-100,0,100
989,1,12
932,1,69
982,1,19
985,1,16
-1017,0,18
-1083,0,84
958,1,43
-1040,0,41
966,1,35
974,1,27
-1076,0,77
965,1,36
995,1,6
971,1,30
967,1,34
-100,0,100
-1046,0,47
-1080,0,81
916,1,85
-1014,0,15
974,1,27
-1099,0,100
977,1,24
958,1,43
912,1,89
-100,0,100
950,1,51
958,1,43
-1051,0,52
-100,0,100
991,1,10
941,1,60
-1027,0,28
-1058,0,59
-1029,0,30
-1041,0,42
-100,0,100
-1046,0,47
-1088,0,89
-1051,0,52
990,1,11
-100,0,100
950,1,51
-100,0,100
-1020,0,21
989,1,12
992,1,9
-1026,0,27
-100,0,100
965,1,36
-1026,0,27
-1066,0,67
-1021,0,22
989,1,12
958,1,43
-100,0,100
-1087,0,88
-100,0,100
960,1,41
-1042,0,43
-1062,0,63
-1055,0,56
-1008,0,9
964,1,37
959,1,42
-1072,0,73
-100,0,100
-1063,0,64
931,1,70
-100,0,100
-1044,0,45
942,1,59
-100,0,100
929,1,72
-100,0,100
-100,0,100
-100,0,100
-1050,0,51
-1097,0,98
-1031,0,32
909,1,92
-1055,0,56
916,1,85
-100,0,100
-100,0,100
910,1,91
-100,0,100
-1032,0,33
-1020,0,21
-100,0,100
988,1,13
-1047,0,48
-1037,0,38
-100,0,100
913,1,88
-1057,0,58
-100,0,100
993,1,8
-1066,0,67
-1051,0,52
916,1,85
972,1,29
-1023,0,24
986,1,15
-1013,0,14
938,1,63
936,1,65
-100,0,100
986,1,15
-1018,0,19
-100,0,100
-1047,0,48
-1026,0,27
924,1,77
-1097,0,98
951,1,50
-1035,0,36
-1011,0,12
903,1,98
923,1,78
-1066,0,67
-100,0,100
-100,0,100
-1023,0,24
-100,0,100
-1066,0,67
948,1,53
991,1,10
991,1,10
-1012,0,13
920,1,81
972,1,29
-1043,0,44
-1024,0,25
-1092,0,93
-100,0,100
-100,0,100
-100,0,100
-1055,0,56
-100,0,100
-1022,0,23
-100,0,100
-1018,0,19
-1049,0,50
945,1,56
-1046,0,47
966,1,35
990,1,11
954,1,47
953,1,48
-1074,0,75
904,1,97
923,1,78
-1054,0,55
949,1,52
910,1,91
-100,0,100
-1064,0,65
-100,0,100
-1035,0,36
-1044,0,45
-100,0,100
-100,0,100
-100,0,100
960,1,41
-1036,0,37
944,1,57
989,1,12
-100,0,100
-1084,0,85
931,1,70
-1037,0,38
-1039,0,40
-1077,0,78
-100,0,100
-1059,0,60
959,1,42
-1084,0,85
-100,0,100
-1018,0,19
992,1,9
-1086,0,87
-1022,0,23
975,1,26
-1083,0,84
993,1,8
902,1,99
-100,0,100
-1041,0,42
928,1,73
973,1,28
-1059,0,60
-1075,0,76
-1043,0,44
945,1,56
-100,0,100
-100,0,100
912,1,89
-1067,0,68
-100,0,100
-1042,0,43
-100,0,100
-1083,0,84
-1008,0,9
982,1,19
-1041,0,42
-1056,0,57
-1037,0,38
972,1,29
-1038,0,39
949,1,52
957,1,44
-100,0,100
904,1,97
-1033,0,34
-1080,0,81
989,1,12
942,1,59
-1005,0,6
-1020,0,21
928,1,73
-1025,0,26
-1031,0,32
-100,0,100
-1006,0,7
-1065,0,66
-1040,0,41
-1006,0,7
-1073,0,74
983,1,18
-1046,0,47
982,1,19
-100,0,100
-1075,0,76
-100,0,100
-100,0,100
-1033,0,34
978,1,23
-1010,0,11
-1051,0,52
-1049,0,50
-1089,0,90
-100,0,100
947,1,54
-100,0,100
944,1,57
-1020,0,21
907,1,94
-100,0,100
-1065,0,66
928,1,73
-1056,0,57
-100,0,100
-100,0,100
984,1,17
924,1,77
-1031,0,32
978,1,23
-1068,0,69
-1049,0,50
-1025,0,26
-1095,0,96
-1025,0,26
-1058,0,59
964,1,37
904,1,97
972,1,29
902,1,99
947,1,54
980,1,21
-1077,0,78
943,1,58
-1049,0,50
993,1,8
-1018,0,19
955,1,46
917,1,84
989,1,12
-1044,0,45
-1018,0,19
907,1,94
-100,0,100
943,1,58
-1071,0,72
946,1,55
-1040,0,41
-1025,0,26
964,1,37
992,1,9
-1008,0,9
-100,0,100
989,1,12
913,1,88
-1085,0,86
902,1,99
-100,0,100
956,1,45
-100,0,100
960,1,41
-1089,0,90
917,1,84
-100,0,100
-1013,0,14
936,1,65
963,1,38
983,1,18
-100,0,100
971,1,30
-1050,0,51
-1093,0,94
-1076,0,77
-100,0,100
-100,0,100
-1008,0,9
-1098,0,99
-100,0,100
-100,0,100
978,1,23
978,1,23
952,1,49
936,1,65
942,1,59
926,1,75
977,1,24
-1041,0,42
993,1,8
-1044,0,45
-100,0,100
991,1,10
-100,0,100
-1012,0,13
-100,0,100
963,1,38
-1096,0,97
-1037,0,38
982,1,19
-1020,0,21
-1087,0,88
-1014,0,15
-100,0,100
-100,0,100
-1016,0,17
-1043,0,44
-1074,0,75
-1069,0,70
-1074,0,75
-1060,0,61
-1017,0,18
981,1,20
-100,0,100
-1033,0,34
918,1,83
949,1,52
-1063,0,64
-1037,0,38
-1045,0,46
-1007,0,8
992,1,9
-100,0,100
925,1,76
987,1,14
930,1,71
-1031,0,32
-1061,0,62
936,1,65
939,1,62
-100,0,100
972,1,29
959,1,42
-1072,0,73
-1071,0,72
-1026,0,27
-100,0,100
911,1,90
-1018,0,19
994,1,7
-100,0,100
979,1,22
978,1,23
-1035,0,36
-1069,0,70
935,1,66
963,1,38
-1091,0,92
-1069,0,70
-1093,0,94
973,1,28
-100,0,100
-100,0,100
-1027,0,28
-1027,0,28
-1077,0,78
-1039,0,40
984,1,17
-100,0,100
-1045,0,46
-100,0,100
909,1,92
-1026,0,27
-1086,0,87
973,1,28
-100,0,100
980,1,21
-1095,0,96
-1095,0,96
-1033,0,34
-1020,0,21
-1016,0,17
948,1,53
-100,0,100
956,1,45
-100,0,100
-1024,0,25
-1014,0,15
952,1,49
970,1,31
-1046,0,47
-100,0,100
922,1,79
987,1,14
-1048,0,49
-100,0,100
-100,0,100
-100,0,100
-1025,0,26
993,1,8
-100,0,100
909,1,92
987,1,14
-1056,0,57
974,1,27
945,1,56
-100,0,100
-1067,0,68
-100,0,100
-100,0,100
-100,0,100
991,1,10
969,1,32
-100,0,100
-100,0,100
-100,0,100
-1061,0,62
964,1,37
-100,0,100
-1039,0,40
-100,0,100
955,1,46
988,1,13
-1043,0,44
-1066,0,67
954,1,47
-100,0,100
-100,0,100
-1067,0,68
982,1,19
-1018,0,19
-100,0,100
-100,0,100
