Reward,Success,Steps
-1233,0,1200
-1221,0,1200
-1234,0,1200
-1262,0,1200
-1243,0,1200
-1255,0,1200
-1251,0,1200
-1266,0,1200
-1277,0,1200
-1243,0,1200
-1885,0,869
-1954,0,921
-2111,0,1100
-1222,0,1200
-1229,0,1200
-1246,0,1200
-1224,0,1200
-1223,0,1200
-1224,0,1200
-1243,0,1200
-1231,0,1200
-1220,0,1200
-1227,0,1200
-1246,0,1200
-1216,0,1200
-1253,0,1200
-1214,0,1200
-1246,0,1200
-1227,0,1200
-1248,0,1200
-1675,0,668
-1235,0,1200
-1220,0,1200
-1220,0,1200
-1218,0,1200
-1207,0,1200
-1208,0,1200
-1252,0,1200
-1220,0,1200
-1225,0,1200
-1551,0,537
-1214,0,1200
-1712,0,697
-1238,0,1200
-1225,0,1200
-2193,0,1174
-1232,0,1200
-1221,0,1200
-1206,0,1200
-1212,0,1200
-1408,0,406
-1211,0,1200
-1217,0,1200
-1214,0,1200
-1219,0,1200
-1213,0,1200
-1200,0,1200
-1203,0,1200
-1211,0,1200
-1209,0,1200
-1218,0,1200
-1205,0,1200
-1207,0,1200
-1203,0,1200
-1208,0,1200
-1355,0,354
-1215,0,1200
-1234,0,1200
-1213,0,1200
-1211,0,1200
-1216,0,1200
-1224,0,1200
-1203,0,1200
-1206,0,1200
-1207,0,1200
-1205,0,1200
-1210,0,1200
-1208,0,1200
-1203,0,1200
-1200,0,1200
-1213,0,1200
-1203,0,1200
-1204,0,1200
-1203,0,1200
-1209,0,1200
-1205,0,1200
-1200,0,1200
-1213,0,1200
-1203,0,1200
-1207,0,1200
-1210,0,1200
-2021,0,1020
-1201,0,1200
-1205,0,1200
-1217,0,1200
-1206,0,1200
-1207,0,1200
-1206,0,1200
-1208,0,1200
-1207,0,1200
-1209,0,1200
-1205,0,1200
-1211,0,1200
-1202,0,1200
-1201,0,1200
-1216,0,1200
-1210,0,1200
-1210,0,1200
-1202,0,1200
-1210,0,1200
-1205,0,1200
-1211,0,1200
-1205,0,1200
-1204,0,1200
-1771,0,766
-1202,0,1200
-1203,0,1200
-1201,0,1200
-1201,0,1200
-1215,0,1200
-1218,0,1200
-1211,0,1200
-1206,0,1200
-1216,0,1200
-1214,0,1200
-1214,0,1200
-1206,0,1200
-1206,0,1200
-1206,0,1200
-1208,0,1200
-1218,0,1200
-1204,0,1200
-1220,0,1200
-1200,0,1200
-1205,0,1200
-1207,0,1200
-1201,0,1200
-1205,0,1200
-1201,0,1200
-1215,0,1200
-1200,0,1200
-1200,0,1200
-1209,0,1200
-1207,0,1200
-1208,0,1200
-1201,0,1200
-1201,0,1200
-1204,0,1200
-1214,0,1200
-1201,0,1200
-1211,0,1200
-1205,0,1200
-1202,0,1200
-1202,0,1200
-1202,0,1200
-1208,0,1200
-1212,0,1200
-1203,0,1200
-1205,0,1200
-1206,0,1200
-1203,0,1200
-1207,0,1200
-1203,0,1200
-1657,0,655
-1202,0,1200
-1201,0,1200
-1213,0,1200
-1202,0,1200
-1202,0,1200
-1204,0,1200
-1209,0,1200
-1201,0,1200
-1203,0,1200
-1206,0,1200
-1218,0,1200
-1206,0,1200
-1205,0,1200
-1203,0,1200
-1205,0,1200
-1200,0,1200
-1200,0,1200
-1201,0,1200
-1210,0,1200
-1212,0,1200
-1201,0,1200
-1204,0,1200
-1219,0,1200
-1209,0,1200
-1201,0,1200
-1221,0,1200
-1213,0,1200
-1203,0,1200
-1208,0,1200
-1212,0,1200
-1207,0,1200
-1202,0,1200
-1201,0,1200
-1200,0,1200
-1218,0,1200
-1204,0,1200
-1214,0,1200
-1219,0,1200
-1201,0,1200
-1200,0,1200
-1215,0,1200
-1212,0,1200
-1205,0,1200
-1211,0,1200
-1202,0,1200
-1200,0,1200
-1212,0,1200
-1209,0,1200
-1203,0,1200
-1217,0,1200
-1205,0,1200
-1214,0,1200
-1207,0,1200
-1202,0,1200
-1222,0,1200
-1204,0,1200
