Reward,Success,Steps
-1014,0,15
-100,0,100
-100,0,100
922,1,79
976,1,25
978,1,23
-100,0,100
971,1,30
931,1,70
928,1,73
964,1,37
986,1,15
-1009,0,10
-1058,0,59
-1043,0,44
962,1,39
987,1,14
-1096,0,97
-1071,0,72
955,1,46
965,1,36
942,1,59
-1033,0,34
-1028,0,29
986,1,15
-100,0,100
936,1,65
-100,0,100
947,1,54
-100,0,100
-100,0,100
965,1,36
-1011,0,12
-1008,0,9
918,1,83
-1059,0,60
-100,0,100
-100,0,100
991,1,10
985,1,16
-100,0,100
960,1,41
-1051,0,52
956,1,45
970,1,31
-100,0,100
-1095,0,96
-1023,0,24
-100,0,100
984,1,17
973,1,28
976,1,25
989,1,12
-100,0,100
960,1,41
-1060,0,61
-1011,0,12
993,1,8
-100,0,100
-100,0,100
-100,0,100
-1045,0,46
988,1,13
953,1,48
-1068,0,69
-100,0,100
976,1,25
-1033,0,34
-100,0,100
-1043,0,44
927,1,74
964,1,37
993,1,8
-1017,0,18
991,1,10
-1065,0,66
923,1,78
-1017,0,18
949,1,52
-1022,0,23
-1009,0,10
-100,0,100
-1030,0,31
953,1,48
987,1,14
951,1,50
957,1,44
-100,0,100
-1037,0,38
988,1,13
981,1,20
-1080,0,81
981,1,20
975,1,26
-100,0,100
975,1,26
927,1,74
-1030,0,31
980,1,21
929,1,72
-100,0,100
-1020,0,21
967,1,34
-100,0,100
980,1,21
-1052,0,53
-100,0,100
957,1,44
952,1,49
958,1,43
988,1,13
971,1,30
932,1,69
-1065,0,66
-100,0,100
-1011,0,12
-1078,0,79
-100,0,100
989,1,12
-100,0,100
-1024,0,25
-1064,0,65
970,1,31
970,1,31
990,1,11
-1008,0,9
959,1,42
978,1,23
977,1,24
-100,0,100
947,1,54
-100,0,100
-1017,0,18
943,1,58
-100,0,100
943,1,58
-100,0,100
965,1,36
957,1,44
968,1,33
-1012,0,13
-1016,0,17
-1045,0,46
-100,0,100
-1049,0,50
985,1,16
943,1,58
-1028,0,29
-1009,0,10
961,1,40
955,1,46
-1045,0,46
-1052,0,53
-1011,0,12
-100,0,100
-100,0,100
-100,0,100
975,1,26
-100,0,100
-1024,0,25
-1011,0,12
-1013,0,14
-1044,0,45
995,1,6
-1078,0,79
974,1,27
-1029,0,30
-100,0,100
-1056,0,57
922,1,79
937,1,64
901,1,100
914,1,87
970,1,31
928,1,73
988,1,13
977,1,24
940,1,61
-100,0,100
-1027,0,28
990,1,11
-1020,0,21
-1028,0,29
901,1,100
963,1,38
-1097,0,98
919,1,82
922,1,79
-1040,0,41
-1043,0,44
-100,0,100
-1038,0,39
946,1,55
986,1,15
-1025,0,26
-1094,0,95
-1046,0,47
954,1,47
961,1,40
973,1,28
-100,0,100
-1035,0,36
-1012,0,13
-1038,0,39
-100,0,100
973,1,28
-1008,0,9
-1073,0,74
-100,0,100
-1007,0,8
960,1,41
-1059,0,60
-1096,0,97
933,1,68
921,1,80
-1018,0,19
-1050,0,51
-1052,0,53
-1049,0,50
-100,0,100
914,1,87
978,1,23
939,1,62
-100,0,100
-1010,0,11
-1006,0,7
984,1,17
940,1,61
988,1,13
979,1,22
-100,0,100
974,1,27
953,1,48
973,1,28
995,1,6
983,1,18
-1045,0,46
-1018,0,19
928,1,73
911,1,90
949,1,52
-1013,0,14
965,1,36
-1005,0,6
-100,0,100
966,1,35
-1076,0,77
-1016,0,17
989,1,12
-1071,0,72
-1084,0,85
-100,0,100
-1089,0,90
-1010,0,11
969,1,32
-1073,0,74
951,1,50
-1039,0,40
-100,0,100
-100,0,100
970,1,31
-1078,0,79
918,1,83
978,1,23
940,1,61
-100,0,100
-1026,0,27
-1011,0,12
986,1,15
-100,0,100
936,1,65
905,1,96
971,1,30
-1050,0,51
-100,0,100
-100,0,100
947,1,54
-1057,0,58
962,1,39
-100,0,100
904,1,97
931,1,70
913,1,88
956,1,45
-100,0,100
973,1,28
-1049,0,50
-1018,0,19
921,1,80
941,1,60
980,1,21
-100,0,100
975,1,26
-100,0,100
915,1,86
-1030,0,31
957,1,44
981,1,20
990,1,11
-1037,0,38
984,1,17
-100,0,100
911,1,90
-1047,0,48
-1017,0,18
-1095,0,96
974,1,27
-1075,0,76
934,1,67
979,1,22
-1008,0,9
-100,0,100
-1013,0,14
982,1,19
-1038,0,39
941,1,60
960,1,41
-100,0,100
979,1,22
976,1,25
993,1,8
955,1,46
-1041,0,42
948,1,53
935,1,66
-1041,0,42
992,1,9
-1043,0,44
-1094,0,95
-1064,0,65
-1032,0,33
-100,0,100
-100,0,100
985,1,16
932,1,69
-1006,0,7
944,1,57
-1017,0,18
947,1,54
954,1,47
-1034,0,35
-1086,0,87
956,1,45
978,1,23
950,1,51
990,1,11
986,1,15
968,1,33
-1006,0,7
970,1,31
975,1,26
-100,0,100
974,1,27
-1074,0,75
961,1,40
959,1,42
938,1,63
985,1,16
964,1,37
976,1,25
985,1,16
930,1,71
-100,0,100
952,1,49
-1032,0,33
-1044,0,45
-1081,0,82
-100,0,100
974,1,27
956,1,45
957,1,44
-1073,0,74
953,1,48
951,1,50
922,1,79
-1008,0,9
-100,0,100
-100,0,100
-1019,0,20
982,1,19
-1076,0,77
980,1,21
976,1,25
987,1,14
-1037,0,38
-100,0,100
-1020,0,21
932,1,69
946,1,55
-1040,0,41
-1041,0,42
-100,0,100
988,1,13
958,1,43
-100,0,100
-1023,0,24
-1032,0,33
989,1,12
-1022,0,23
-1054,0,55
947,1,54
-1025,0,26
-100,0,100
-100,0,100
-100,0,100
941,1,60
987,1,14
934,1,67
984,1,17
927,1,74
-100,0,100
979,1,22
-1065,0,66
943,1,58
978,1,23
-100,0,100
-100,0,100
-100,0,100
-1029,0,30
904,1,97
984,1,17
934,1,67
908,1,93
-1020,0,21
987,1,14
992,1,9
908,1,93
993,1,8
-100,0,100
978,1,23
955,1,46
-1041,0,42
-1011,0,12
924,1,77
-100,0,100
-1010,0,11
-100,0,100
923,1,78
-100,0,100
952,1,49
-1053,0,54
992,1,9
981,1,20
-1021,0,22
901,1,100
-1024,0,25
983,1,18
929,1,72
-1015,0,16
955,1,46
-1026,0,27
-100,0,100
941,1,60
-1099,0,100
932,1,69
976,1,25
-100,0,100
912,1,89
-1050,0,51
-1063,0,64
976,1,25
-100,0,100
-1005,0,6
954,1,47
990,1,11
936,1,65
-1019,0,20
976,1,25
-1034,0,35
969,1,32
-1042,0,43
964,1,37
982,1,19
-100,0,100
982,1,19
972,1,29
-1073,0,74
-1043,0,44
-100,0,100
992,1,9
-1064,0,65
984,1,17
-1019,0,20
-1059,0,60
-1076,0,77
-1028,0,29
-1095,0,96
995,1,6
983,1,18
978,1,23
-1006,0,7
-1090,0,91
974,1,27
-100,0,100
-100,0,100
985,1,16
-1033,0,34
967,1,34
-100,0,100
903,1,98
990,1,11
987,1,14
967,1,34
948,1,53
979,1,22
931,1,70
-1027,0,28
-1067,0,68
990,1,11
961,1,40
942,1,59
935,1,66
-100,0,100
-1071,0,72
994,1,7
-1085,0,86
940,1,61
976,1,25
944,1,57
959,1,42
947,1,54
-100,0,100
950,1,51
975,1,26
952,1,49
-100,0,100
-1015,0,16
961,1,40
972,1,29
966,1,35
989,1,12
993,1,8
-1027,0,28
959,1,42
933,1,68
-100,0,100
-1017,0,18
-1008,0,9
977,1,24
-1022,0,23
-1076,0,77
946,1,55
-1031,0,32
-1072,0,73
968,1,33
994,1,7
961,1,40
984,1,17
967,1,34
947,1,54
932,1,69
-100,0,100
912,1,89
-1024,0,25
-1034,0,35
-1083,0,84
-100,0,100
-1074,0,75
987,1,14
936,1,65
-1048,0,49
-1039,0,40
938,1,63
965,1,36
-1021,0,22
991,1,10
986,1,15
-1014,0,15
965,1,36
943,1,58
-1084,0,85
-1012,0,13
-100,0,100
941,1,60
931,1,70
-1027,0,28
-100,0,100
965,1,36
-100,0,100
923,1,78
-1044,0,45
-100,0,100
-100,0,100
-1068,0,69
-1044,0,45
-100,0,100
985,1,16
947,1,54
986,1,15
-1012,0,13
-1034,0,35
984,1,17
950,1,51
934,1,67
-1028,0,29
964,1,37
-100,0,100
962,1,39
-1011,0,12
949,1,52
977,1,24
958,1,43
-1077,0,78
-1034,0,35
-1077,0,78
-1027,0,28
915,1,86
983,1,18
-1040,0,41
-100,0,100
959,1,42
935,1,66
995,1,6
953,1,48
972,1,29
916,1,85
989,1,12
962,1,39
984,1,17
-1073,0,74
960,1,41
962,1,39
976,1,25
-1024,0,25
-1010,0,11
996,1,5
966,1,35
965,1,36
932,1,69
966,1,35
-100,0,100
984,1,17
962,1,39
979,1,22
-100,0,100
-1042,0,43
950,1,51
957,1,44
982,1,19
952,1,49
-1020,0,21
992,1,9
924,1,77
-100,0,100
981,1,20
976,1,25
965,1,36
-1080,0,81
982,1,19
992,1,9
985,1,16
995,1,6
-100,0,100
955,1,46
949,1,52
978,1,23
-1047,0,48
-1037,0,38
979,1,22
925,1,76
953,1,48
962,1,39
-100,0,100
960,1,41
931,1,70
941,1,60
982,1,19
951,1,50
977,1,24
966,1,35
973,1,28
987,1,14
976,1,25
914,1,87
984,1,17
996,1,5
-1060,0,61
-100,0,100
-1014,0,15
-1072,0,73
-100,0,100
993,1,8
-1042,0,43
969,1,32
-100,0,100
992,1,9
-1062,0,63
-100,0,100
976,1,25
-1014,0,15
933,1,68
909,1,92
-1028,0,29
-1050,0,51
-100,0,100
975,1,26
992,1,9
902,1,99
944,1,57
955,1,46
980,1,21
953,1,48
986,1,15
988,1,13
-1032,0,33
-1069,0,70
979,1,22
967,1,34
-1025,0,26
-100,0,100
-100,0,100
-1053,0,54
-1058,0,59
-1035,0,36
-1012,0,13
-100,0,100
-100,0,100
-1036,0,37
-1040,0,41
-1015,0,16
967,1,34
942,1,59
954,1,47
920,1,81
917,1,84
-100,0,100
-1017,0,18
-1018,0,19
-100,0,100
965,1,36
-100,0,100
982,1,19
-1072,0,73
-1006,0,7
-1009,0,10
-100,0,100
-1079,0,80
977,1,24
957,1,44
985,1,16
962,1,39
-1062,0,63
987,1,14
971,1,30
909,1,92
965,1,36
949,1,52
959,1,42
-100,0,100
-100,0,100
-100,0,100
983,1,18
-1025,0,26
-100,0,100
979,1,22
966,1,35
976,1,25
-100,0,100
990,1,11
-100,0,100
991,1,10
927,1,74
-1061,0,62
930,1,71
976,1,25
937,1,64
983,1,18
976,1,25
904,1,97
985,1,16
976,1,25
993,1,8
-100,0,100
951,1,50
953,1,48
977,1,24
-1022,0,23
-100,0,100
-1009,0,10
992,1,9
-100,0,100
909,1,92
-1034,0,35
-1016,0,17
-1023,0,24
986,1,15
-1079,0,80
986,1,15
-1092,0,93
-1013,0,14
916,1,85
995,1,6
961,1,40
978,1,23
-1017,0,18
-1050,0,51
987,1,14
954,1,47
-1070,0,71
-1078,0,79
985,1,16
-1030,0,31
-1008,0,9
-1025,0,26
964,1,37
911,1,90
984,1,17
981,1,20
982,1,19
969,1,32
950,1,51
933,1,68
977,1,24
973,1,28
974,1,27
945,1,56
954,1,47
-1037,0,38
-1042,0,43
-100,0,100
-1065,0,66
974,1,27
962,1,39
-100,0,100
910,1,91
967,1,34
-1018,0,19
-1065,0,66
-1077,0,78
-1023,0,24
-1030,0,31
959,1,42
994,1,7
-1026,0,27
961,1,40
903,1,98
971,1,30
-1014,0,15
-100,0,100
-1009,0,10
967,1,34
-1031,0,32
-1018,0,19
976,1,25
973,1,28
958,1,43
908,1,93
-100,0,100
-1011,0,12
-1015,0,16
-1073,0,74
-1046,0,47
-1022,0,23
-1052,0,53
959,1,42
962,1,39
-1017,0,18
972,1,29
-100,0,100
963,1,38
-1007,0,8
978,1,23
920,1,81
965,1,36
-100,0,100
988,1,13
-100,0,100
943,1,58
962,1,39
955,1,46
921,1,80
956,1,45
-1016,0,17
975,1,26
953,1,48
-100,0,100
958,1,43
-100,0,100
-1016,0,17
973,1,28
936,1,65
918,1,83
979,1,22
985,1,16
-100,0,100
-100,0,100
929,1,72
989,1,12
981,1,20
921,1,80
993,1,8
986,1,15
983,1,18
-100,0,100
-1061,0,62
984,1,17
990,1,11
-100,0,100
948,1,53
924,1,77
-1047,0,48
985,1,16
-100,0,100
981,1,20
942,1,59
988,1,13
969,1,32
-100,0,100
956,1,45
-100,0,100
-1024,0,25
-1070,0,71
952,1,49
965,1,36
-100,0,100
-1090,0,91
-1005,0,6
944,1,57
-1040,0,41
970,1,31
939,1,62
983,1,18
953,1,48
-100,0,100
956,1,45
926,1,75
991,1,10
942,1,59
-100,0,100
975,1,26
980,1,21
-1030,0,31
-1025,0,26
-100,0,100
982,1,19
960,1,41
-1039,0,40
-1078,0,79
961,1,40
971,1,30
978,1,23
-1013,0,14
936,1,65
-100,0,100
988,1,13
990,1,11
972,1,29
-1020,0,21
927,1,74
-1008,0,9
-1013,0,14
-1049,0,50
954,1,47
980,1,21
987,1,14
-1069,0,70
-100,0,100
970,1,31
-100,0,100
976,1,25
-1041,0,42
934,1,67
-100,0,100
-1096,0,97
977,1,24
-1022,0,23
-1007,0,8
957,1,44
960,1,41
-100,0,100
942,1,59
970,1,31
-1032,0,33
907,1,94
939,1,62
968,1,33
935,1,66
-1034,0,35
-1088,0,89
949,1,52
955,1,46
-1024,0,25
957,1,44
917,1,84
-1026,0,27
907,1,94
958,1,43
960,1,41
-1017,0,18
-1037,0,38
-1028,0,29
-100,0,100
-1047,0,48
969,1,32
965,1,36
982,1,19
979,1,22
-1014,0,15
971,1,30
-1044,0,45
-100,0,100
-1014,0,15
991,1,10
-100,0,100
919,1,82
960,1,41
944,1,57
978,1,23
925,1,76
-1017,0,18
969,1,32
-1012,0,13
946,1,55
977,1,24
931,1,70
-100,0,100
977,1,24
-100,0,100
987,1,14
966,1,35
-100,0,100
-1052,0,53
-1056,0,57
-1020,0,21
962,1,39
990,1,11
-1014,0,15
-1040,0,41
973,1,28
-1078,0,79
959,1,42
-100,0,100
-1016,0,17
993,1,8
987,1,14
-1022,0,23
947,1,54
964,1,37
982,1,19
-100,0,100
971,1,30
969,1,32
-1080,0,81
980,1,21
-1021,0,22
-1038,0,39
949,1,52
982,1,19
-1086,0,87
978,1,23
-1059,0,60
956,1,45
-1018,0,19
-1022,0,23
979,1,22
985,1,16
962,1,39
964,1,37
962,1,39
978,1,23
952,1,49
935,1,66
990,1,11
946,1,55
983,1,18
974,1,27
-100,0,100
973,1,28
-1051,0,52
991,1,10
984,1,17
948,1,53
976,1,25
-1068,0,69
983,1,18
982,1,19
984,1,17
982,1,19
-1054,0,55
946,1,55
910,1,91
959,1,42
-1011,0,12
963,1,38
980,1,21
978,1,23
-1011,0,12
906,1,95
990,1,11
922,1,79
-1010,0,11
-1023,0,24
-1033,0,34
953,1,48
963,1,38
-100,0,100
980,1,21
976,1,25
935,1,66
-1016,0,17
-1029,0,30
976,1,25
922,1,79
980,1,21
-1041,0,42
937,1,64
939,1,62
-100,0,100
961,1,40
938,1,63
976,1,25
926,1,75
-1045,0,46
-1050,0,51
958,1,43
-1008,0,9
955,1,46
970,1,31
982,1,19
954,1,47
944,1,57
972,1,29
-100,0,100
