Reward,Success,Steps
-100,0,100
-100,0,100
-100,0,100
910,1,91
981,1,20
-100,0,100
964,1,37
-1060,0,61
-1041,0,42
-100,0,100
-1098,0,99
983,1,18
-1042,0,43
-1017,0,18
968,1,33
944,1,57
-100,0,100
-100,0,100
-100,0,100
907,1,94
-100,0,100
-100,0,100
-1015,0,16
-1028,0,29
-100,0,100
-1063,0,64
-1010,0,11
-1036,0,37
-100,0,100
964,1,37
995,1,6
-1088,0,89
952,1,49
-1017,0,18
950,1,51
914,1,87
-1020,0,21
984,1,17
965,1,36
902,1,99
951,1,50
-1031,0,32
-1050,0,51
912,1,89
-1013,0,14
994,1,7
-1032,0,33
-1057,0,58
-100,0,100
-100,0,100
-1023,0,24
-100,0,100
-100,0,100
954,1,47
-1050,0,51
-100,0,100
-1067,0,68
-1025,0,26
-1045,0,46
-100,0,100
-1025,0,26
-1032,0,33
971,1,30
-100,0,100
-1017,0,18
-100,0,100
-1029,0,30
-100,0,100
-100,0,100
-1009,0,10
-100,0,100
-100,0,100
-100,0,100
941,1,60
-1040,0,41
-1021,0,22
-1059,0,60
974,1,27
-1009,0,10
928,1,73
924,1,77
-100,0,100
-1004,0,5
-1033,0,34
-100,0,100
956,1,45
-1090,0,91
980,1,21
-100,0,100
-100,0,100
987,1,14
970,1,31
986,1,15
970,1,31
-1011,0,12
965,1,36
-1046,0,47
-100,0,100
-100,0,100
944,1,57
939,1,62
-1084,0,85
990,1,11
975,1,26
-1011,0,12
977,1,24
-100,0,100
-1029,0,30
974,1,27
978,1,23
-1039,0,40
-100,0,100
-1041,0,42
985,1,16
-1010,0,11
966,1,35
902,1,99
931,1,70
924,1,77
-1051,0,52
-100,0,100
-1018,0,19
-1071,0,72
-100,0,100
-1097,0,98
-100,0,100
977,1,24
-100,0,100
-100,0,100
979,1,22
921,1,80
912,1,89
-1026,0,27
-1090,0,91
-1092,0,93
961,1,40
953,1,48
-100,0,100
969,1,32
-100,0,100
-1043,0,44
-100,0,100
-100,0,100
-100,0,100
-1081,0,82
-1027,0,28
-100,0,100
-100,0,100
-1063,0,64
-1036,0,37
981,1,20
982,1,19
-100,0,100
-100,0,100
956,1,45
-1072,0,73
-1029,0,30
-100,0,100
-100,0,100
-100,0,100
-1038,0,39
-100,0,100
970,1,31
962,1,39
970,1,31
909,1,92
977,1,24
-100,0,100
-1055,0,56
-1091,0,92
-100,0,100
978,1,23
930,1,71
-100,0,100
982,1,19
990,1,11
-100,0,100
954,1,47
-100,0,100
-100,0,100
-1017,0,18
-100,0,100
905,1,96
-1010,0,11
-100,0,100
-100,0,100
971,1,30
-1034,0,35
955,1,46
-100,0,100
-1048,0,49
-100,0,100
-1038,0,39
953,1,48
-100,0,100
-100,0,100
-100,0,100
992,1,9
-100,0,100
-100,0,100
966,1,35
994,1,7
-1079,0,80
-1021,0,22
-100,0,100
-1007,0,8
968,1,33
-100,0,100
983,1,18
-100,0,100
-1018,0,19
-100,0,100
-100,0,100
-100,0,100
948,1,53
-100,0,100
962,1,39
-100,0,100
976,1,25
-100,0,100
-100,0,100
-100,0,100
987,1,14
969,1,32
-100,0,100
-100,0,100
981,1,20
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1016,0,17
-100,0,100
-100,0,100
-1017,0,18
-100,0,100
-100,0,100
-1009,0,10
-1008,0,9
-100,0,100
-100,0,100
988,1,13
931,1,70
-1085,0,86
-100,0,100
946,1,55
-1017,0,18
906,1,95
991,1,10
-100,0,100
-100,0,100
-100,0,100
-100,0,100
986,1,15
-100,0,100
-1015,0,16
-100,0,100
974,1,27
-100,0,100
-1095,0,96
-1031,0,32
-100,0,100
-1015,0,16
-100,0,100
915,1,86
-1014,0,15
981,1,20
963,1,38
-100,0,100
-100,0,100
-100,0,100
-1010,0,11
-100,0,100
956,1,45
-100,0,100
-100,0,100
990,1,11
-1040,0,41
938,1,63
-1013,0,14
-1016,0,17
-100,0,100
-100,0,100
-100,0,100
-1044,0,45
-100,0,100
931,1,70
982,1,19
911,1,90
-100,0,100
-100,0,100
-100,0,100
-100,0,100
989,1,12
-1058,0,59
-1018,0,19
-100,0,100
956,1,45
986,1,15
-1053,0,54
-100,0,100
981,1,20
920,1,81
929,1,72
966,1,35
-100,0,100
-1047,0,48
-100,0,100
973,1,28
908,1,93
964,1,37
-1066,0,67
-1029,0,30
974,1,27
-100,0,100
953,1,48
905,1,96
980,1,21
981,1,20
-100,0,100
-100,0,100
-100,0,100
-1044,0,45
953,1,48
-100,0,100
-100,0,100
-1042,0,43
-1098,0,99
901,1,100
-100,0,100
-1018,0,19
981,1,20
-100,0,100
-100,0,100
-100,0,100
950,1,51
952,1,49
-1037,0,38
-1068,0,69
983,1,18
-1005,0,6
978,1,23
-100,0,100
-1051,0,52
-1044,0,45
-100,0,100
991,1,10
995,1,6
-1072,0,73
-100,0,100
965,1,36
-1020,0,21
954,1,47
-100,0,100
-100,0,100
985,1,16
-1098,0,99
931,1,70
935,1,66
-1015,0,16
-1012,0,13
979,1,22
983,1,18
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1027,0,28
-1071,0,72
-100,0,100
992,1,9
-1034,0,35
-100,0,100
-100,0,100
970,1,31
-100,0,100
-1036,0,37
-1009,0,10
-1053,0,54
-100,0,100
987,1,14
952,1,49
981,1,20
902,1,99
-100,0,100
-100,0,100
-1052,0,53
-1021,0,22
967,1,34
951,1,50
-100,0,100
-1020,0,21
-100,0,100
-100,0,100
977,1,24
980,1,21
943,1,58
914,1,87
-1017,0,18
951,1,50
-1026,0,27
-1075,0,76
-100,0,100
905,1,96
964,1,37
-100,0,100
956,1,45
905,1,96
925,1,76
928,1,73
-1025,0,26
-1024,0,25
971,1,30
-1047,0,48
-100,0,100
-100,0,100
-100,0,100
-100,0,100
957,1,44
-100,0,100
-100,0,100
960,1,41
-1063,0,64
-1012,0,13
-100,0,100
952,1,49
983,1,18
-100,0,100
-1083,0,84
-100,0,100
-100,0,100
-1009,0,10
-1007,0,8
-100,0,100
-100,0,100
-1027,0,28
-100,0,100
-1026,0,27
-100,0,100
-1072,0,73
-100,0,100
923,1,78
-100,0,100
-100,0,100
-1007,0,8
-100,0,100
-100,0,100
982,1,19
968,1,33
-100,0,100
978,1,23
-100,0,100
971,1,30
-1004,0,5
-1091,0,92
991,1,10
952,1,49
-100,0,100
962,1,39
979,1,22
-100,0,100
913,1,88
937,1,64
984,1,17
-100,0,100
993,1,8
-100,0,100
-100,0,100
-100,0,100
918,1,83
-100,0,100
-100,0,100
-1035,0,36
950,1,51
957,1,44
-1012,0,13
991,1,10
-100,0,100
973,1,28
954,1,47
940,1,61
-100,0,100
965,1,36
-100,0,100
-1048,0,49
-1086,0,87
-100,0,100
983,1,18
-100,0,100
-1033,0,34
-100,0,100
992,1,9
-100,0,100
929,1,72
-1025,0,26
-100,0,100
960,1,41
-100,0,100
982,1,19
-100,0,100
984,1,17
-100,0,100
988,1,13
915,1,86
990,1,11
-1052,0,53
-100,0,100
-1078,0,79
-1039,0,40
-1015,0,16
-1038,0,39
959,1,42
995,1,6
-1014,0,15
-100,0,100
-1011,0,12
939,1,62
-1009,0,10
986,1,15
960,1,41
-100,0,100
-1046,0,47
-1055,0,56
-100,0,100
-100,0,100
913,1,88
-1007,0,8
983,1,18
-1038,0,39
928,1,73
987,1,14
-1027,0,28
948,1,53
-100,0,100
987,1,14
-100,0,100
-1008,0,9
982,1,19
-1020,0,21
988,1,13
-100,0,100
-100,0,100
-100,0,100
981,1,20
-1054,0,55
-1057,0,58
-100,0,100
-1019,0,20
982,1,19
989,1,12
979,1,22
-1015,0,16
980,1,21
-1033,0,34
-100,0,100
-100,0,100
-1024,0,25
-100,0,100
954,1,47
919,1,82
950,1,51
-1075,0,76
-100,0,100
-1021,0,22
-1064,0,65
-1028,0,29
-100,0,100
-1010,0,11
-100,0,100
962,1,39
-1055,0,56
-1065,0,66
952,1,49
-1086,0,87
934,1,67
974,1,27
-1034,0,35
-100,0,100
-100,0,100
970,1,31
-1045,0,46
914,1,87
965,1,36
951,1,50
-1024,0,25
-1019,0,20
-1059,0,60
-100,0,100
-1038,0,39
-100,0,100
-1045,0,46
-100,0,100
937,1,64
-1038,0,39
-1018,0,19
-100,0,100
-1010,0,11
-1019,0,20
941,1,60
992,1,9
-100,0,100
966,1,35
929,1,72
982,1,19
-1050,0,51
-1054,0,55
-1069,0,70
-1046,0,47
984,1,17
-1035,0,36
991,1,10
937,1,64
936,1,65
-100,0,100
-1030,0,31
945,1,56
-1017,0,18
-100,0,100
-1053,0,54
986,1,15
-1039,0,40
-1053,0,54
-100,0,100
-1033,0,34
-1061,0,62
989,1,12
-100,0,100
-1012,0,13
967,1,34
-1042,0,43
-1016,0,17
935,1,66
-100,0,100
984,1,17
948,1,53
-1011,0,12
944,1,57
927,1,74
990,1,11
978,1,23
946,1,55
-100,0,100
-1012,0,13
977,1,24
-1097,0,98
954,1,47
985,1,16
981,1,20
-100,0,100
912,1,89
-1078,0,79
-1012,0,13
-100,0,100
931,1,70
926,1,75
939,1,62
-1075,0,76
988,1,13
-1015,0,16
955,1,46
-1019,0,20
982,1,19
-1055,0,56
966,1,35
-1092,0,93
-1035,0,36
-1043,0,44
-100,0,100
-1044,0,45
950,1,51
-100,0,100
-1042,0,43
-100,0,100
937,1,64
-100,0,100
-1041,0,42
-1049,0,50
-1037,0,38
-1042,0,43
935,1,66
920,1,81
974,1,27
-1023,0,24
-1040,0,41
956,1,45
-1027,0,28
-1040,0,41
-100,0,100
-100,0,100
958,1,43
-100,0,100
-1022,0,23
-1041,0,42
-100,0,100
-1011,0,12
-100,0,100
977,1,24
-1031,0,32
-100,0,100
-1020,0,21
-1060,0,61
990,1,11
979,1,22
-1043,0,44
-1022,0,23
943,1,58
936,1,65
-100,0,100
952,1,49
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1056,0,57
975,1,26
-100,0,100
-100,0,100
-1023,0,24
992,1,9
-1027,0,28
-1050,0,51
956,1,45
976,1,25
-100,0,100
-1056,0,57
-100,0,100
945,1,56
-1038,0,39
-1056,0,57
902,1,99
-100,0,100
957,1,44
-100,0,100
-100,0,100
916,1,85
972,1,29
-100,0,100
-100,0,100
-1041,0,42
-1053,0,54
952,1,49
-100,0,100
-1047,0,48
-100,0,100
-100,0,100
-100,0,100
950,1,51
-100,0,100
-100,0,100
-100,0,100
942,1,59
959,1,42
-1071,0,72
-1022,0,23
956,1,45
-100,0,100
944,1,57
-1090,0,91
-100,0,100
-100,0,100
-1099,0,100
-100,0,100
-1082,0,83
-1092,0,93
-100,0,100
941,1,60
-100,0,100
-100,0,100
943,1,58
-100,0,100
-100,0,100
-1006,0,7
929,1,72
-100,0,100
-1005,0,6
-100,0,100
952,1,49
-1043,0,44
-1063,0,64
-1043,0,44
-1090,0,91
943,1,58
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1049,0,50
985,1,16
-1063,0,64
990,1,11
934,1,67
-1027,0,28
956,1,45
-1016,0,17
-100,0,100
-1081,0,82
988,1,13
984,1,17
-1007,0,8
907,1,94
-100,0,100
-100,0,100
-100,0,100
-1035,0,36
-1034,0,35
-1036,0,37
-1024,0,25
963,1,38
956,1,45
908,1,93
-1005,0,6
-1029,0,30
-1029,0,30
924,1,77
950,1,51
908,1,93
962,1,39
937,1,64
-100,0,100
977,1,24
984,1,17
-1045,0,46
-100,0,100
-1037,0,38
974,1,27
-1017,0,18
-1015,0,16
-100,0,100
903,1,98
-1056,0,57
936,1,65
935,1,66
985,1,16
989,1,12
989,1,12
943,1,58
-1035,0,36
-1048,0,49
960,1,41
990,1,11
929,1,72
976,1,25
-100,0,100
980,1,21
-100,0,100
986,1,15
-1054,0,55
-1063,0,64
-100,0,100
-1048,0,49
965,1,36
-1021,0,22
962,1,39
922,1,79
961,1,40
928,1,73
-1059,0,60
902,1,99
965,1,36
-1078,0,79
-1028,0,29
981,1,20
-1013,0,14
-1023,0,24
-1024,0,25
992,1,9
-1074,0,75
969,1,32
989,1,12
964,1,37
927,1,74
978,1,23
914,1,87
942,1,59
993,1,8
978,1,23
968,1,33
-100,0,100
-1044,0,45
-1092,0,93
981,1,20
-100,0,100
962,1,39
958,1,43
918,1,83
-1019,0,20
-100,0,100
907,1,94
925,1,76
938,1,63
-1071,0,72
-1040,0,41
983,1,18
972,1,29
958,1,43
968,1,33
962,1,39
-1043,0,44
922,1,79
-1036,0,37
-1013,0,14
-1024,0,25
915,1,86
949,1,52
-1056,0,57
956,1,45
-1093,0,94
-100,0,100
914,1,87
941,1,60
949,1,52
-1077,0,78
-1037,0,38
-1036,0,37
-1064,0,65
958,1,43
953,1,48
975,1,26
-100,0,100
-100,0,100
927,1,74
948,1,53
-1077,0,78
965,1,36
-1092,0,93
-100,0,100
908,1,93
-1039,0,40
936,1,65
-100,0,100
937,1,64
-1046,0,47
915,1,86
971,1,30
959,1,42
-1019,0,20
-100,0,100
-100,0,100
-1034,0,35
-1057,0,58
949,1,52
915,1,86
-1058,0,59
977,1,24
-1046,0,47
-1056,0,57
995,1,6
-1041,0,42
-1032,0,33
982,1,19
-100,0,100
933,1,68
-1070,0,71
959,1,42
925,1,76
-1054,0,55
-1067,0,68
-1090,0,91
-100,0,100
-100,0,100
914,1,87
-1038,0,39
-100,0,100
946,1,55
932,1,69
929,1,72
-100,0,100
-1059,0,60
-1071,0,72
-100,0,100
-100,0,100
989,1,12
980,1,21
934,1,67
-1055,0,56
-1040,0,41
-100,0,100
982,1,19
951,1,50
-1022,0,23
903,1,98
988,1,13
-1024,0,25
-100,0,100
917,1,84
988,1,13
913,1,88
956,1,45
985,1,16
-1024,0,25
-1038,0,39
992,1,9
917,1,84
987,1,14
-100,0,100
989,1,12
985,1,16
-100,0,100
-100,0,100
989,1,12
-1019,0,20
-1057,0,58
-1091,0,92
903,1,98
952,1,49
-100,0,100
-1069,0,70
985,1,16
979,1,22
966,1,35
-1032,0,33
-1085,0,86
991,1,10
958,1,43
-1039,0,40
928,1,73
-100,0,100
992,1,9
988,1,13
944,1,57
940,1,61
-1094,0,95
921,1,80
966,1,35
961,1,40
-1051,0,52
-1042,0,43
-1039,0,40
961,1,40
919,1,82
-1035,0,36
-100,0,100
980,1,21
-100,0,100
-1020,0,21
967,1,34
918,1,83
954,1,47
-1046,0,47
-100,0,100
-100,0,100
-1040,0,41
924,1,77
969,1,32
995,1,6
966,1,35
-1041,0,42
969,1,32
963,1,38
941,1,60
-100,0,100
911,1,90
977,1,24
-1062,0,63
-1015,0,16
949,1,52
963,1,38
-1074,0,75
-100,0,100
-1029,0,30
-1016,0,17
931,1,70
963,1,38
966,1,35
915,1,86
-1031,0,32
915,1,86
957,1,44
985,1,16
-1005,0,6
938,1,63
-1024,0,25
966,1,35
940,1,61
-1032,0,33
985,1,16
-1018,0,19
-1019,0,20
996,1,5
-100,0,100
970,1,31
-1083,0,84
-1073,0,74
972,1,29
952,1,49
-1045,0,46
978,1,23
-1029,0,30
959,1,42
-1009,0,10
976,1,25
965,1,36
927,1,74
-100,0,100
-100,0,100
-1012,0,13
977,1,24
-1093,0,94
-1052,0,53
980,1,21
-1013,0,14
992,1,9
944,1,57
939,1,62
914,1,87
-1019,0,20
-1032,0,33
975,1,26
-1034,0,35
944,1,57
-1006,0,7
980,1,21
-100,0,100
961,1,40
977,1,24
979,1,22
-1030,0,31
941,1,60
-100,0,100
-1020,0,21
-1006,0,7
-1032,0,33
929,1,72
987,1,14
-1079,0,80
-1062,0,63
-1074,0,75
957,1,44
975,1,26
-100,0,100
-100,0,100
-100,0,100
944,1,57
-100,0,100
-1011,0,12
986,1,15
-1009,0,10
-1004,0,5
976,1,25
965,1,36
-1041,0,42
-1094,0,95
-100,0,100
957,1,44
982,1,19
-1011,0,12
961,1,40
-100,0,100
-1028,0,29
931,1,70
-1092,0,93
-100,0,100
-100,0,100
960,1,41
-1036,0,37
980,1,21
-100,0,100
904,1,97
-1074,0,75
-1028,0,29
-1034,0,35
-1070,0,71
-1018,0,19
-1021,0,22
-100,0,100
968,1,33
-100,0,100
956,1,45
-1016,0,17
-1083,0,84
984,1,17
-100,0,100
969,1,32
-100,0,100
-1075,0,76
-1030,0,31
968,1,33
-100,0,100
-100,0,100
978,1,23
977,1,24
948,1,53
-1016,0,17
-1053,0,54
965,1,36
970,1,31
-1032,0,33
-1014,0,15
-1025,0,26
963,1,38
979,1,22
-1039,0,40
979,1,22
953,1,48
-1007,0,8
-1018,0,19
-1031,0,32
-100,0,100
-1077,0,78
980,1,21
960,1,41
989,1,12
968,1,33
-1038,0,39
-1014,0,15
-1027,0,28
988,1,13
972,1,29
-1025,0,26
-1072,0,73
988,1,13
-1066,0,67
987,1,14
969,1,32
-1027,0,28
-1051,0,52
-1051,0,52
-1037,0,38
-100,0,100
-1050,0,51
-1047,0,48
-1018,0,19
-1048,0,49
920,1,81
977,1,24
953,1,48
-1011,0,12
987,1,14
905,1,96
-1084,0,85
-1022,0,23
-1035,0,36
-100,0,100
-1014,0,15
989,1,12
955,1,46
-1037,0,38
-1016,0,17
-100,0,100
-1065,0,66
951,1,50
-1050,0,51
-1056,0,57
-1047,0,48
-1044,0,45
915,1,86
976,1,25
-1033,0,34
978,1,23
-1033,0,34
977,1,24
-100,0,100
-1014,0,15
-1020,0,21
-1009,0,10
971,1,30
955,1,46
-1060,0,61
-100,0,100
953,1,48
-100,0,100
-100,0,100
-1008,0,9
924,1,77
-1024,0,25
941,1,60
977,1,24
979,1,22
-1011,0,12
-100,0,100
-1031,0,32
-1040,0,41
-1049,0,50
-100,0,100
-1039,0,40
926,1,75
-1059,0,60
987,1,14
-1045,0,46
986,1,15
981,1,20
-1022,0,23
988,1,13
-1036,0,37
-100,0,100
-1090,0,91
-1093,0,94
-1036,0,37
970,1,31
991,1,10
986,1,15
-1019,0,20
-1063,0,64
961,1,40
916,1,85
971,1,30
944,1,57
-1076,0,77
-1055,0,56
946,1,55
-1039,0,40
-1040,0,41
924,1,77
-1028,0,29
909,1,92
928,1,73
-1044,0,45
-1011,0,12
-1015,0,16
-1021,0,22
-100,0,100
-1019,0,20
-1038,0,39
957,1,44
-100,0,100
983,1,18
-1069,0,70
-1035,0,36
-1008,0,9
-100,0,100
947,1,54
-1030,0,31
-1032,0,33
-100,0,100
-100,0,100
-100,0,100
-100,0,100
978,1,23
947,1,54
-100,0,100
-1019,0,20
-1016,0,17
970,1,31
956,1,45
-100,0,100
989,1,12
969,1,32
901,1,100
-1045,0,46
-100,0,100
940,1,61
956,1,45
-1045,0,46
-1042,0,43
-100,0,100
938,1,63
988,1,13
-1060,0,61
-1017,0,18
-100,0,100
944,1,57
943,1,58
924,1,77
-1034,0,35
-100,0,100
-100,0,100
-1021,0,22
-100,0,100
-100,0,100
-1011,0,12
-100,0,100
-100,0,100
-100,0,100
-1076,0,77
-1049,0,50
-1020,0,21
-1017,0,18
-1068,0,69
-1023,0,24
-1090,0,91
-1028,0,29
-1036,0,37
906,1,95
964,1,37
955,1,46
960,1,41
989,1,12
963,1,38
-1028,0,29
-100,0,100
-100,0,100
946,1,55
953,1,48
-1067,0,68
-1026,0,27
983,1,18
-1042,0,43
986,1,15
-1024,0,25
958,1,43
962,1,39
-1033,0,34
968,1,33
983,1,18
-100,0,100
973,1,28
-100,0,100
-1017,0,18
-1069,0,70
-1015,0,16
922,1,79
968,1,33
926,1,75
973,1,28
-1013,0,14
-1008,0,9
-100,0,100
-1033,0,34
-1043,0,44
963,1,38
-100,0,100
-1011,0,12
991,1,10
-100,0,100
-1017,0,18
971,1,30
-1040,0,41
-1010,0,11
925,1,76
-100,0,100
-1027,0,28
-1051,0,52
-1098,0,99
986,1,15
-1089,0,90
-1021,0,22
-100,0,100
980,1,21
901,1,100
-1030,0,31
949,1,52
982,1,19
-1092,0,93
956,1,45
932,1,69
940,1,61
918,1,83
-1085,0,86
955,1,46
-1011,0,12
-1099,0,100
-1029,0,30
-1055,0,56
947,1,54
-1045,0,46
948,1,53
-100,0,100
944,1,57
961,1,40
990,1,11
-1028,0,29
-1074,0,75
-100,0,100
-1029,0,30
-1027,0,28
-1017,0,18
-100,0,100
-1094,0,95
-1067,0,68
980,1,21
-100,0,100
966,1,35
-1032,0,33
-1014,0,15
-1040,0,41
974,1,27
922,1,79
-1036,0,37
-1005,0,6
-100,0,100
930,1,71
950,1,51
-1015,0,16
-1008,0,9
-1045,0,46
914,1,87
-1079,0,80
-100,0,100
-1047,0,48
-1026,0,27
982,1,19
-1040,0,41
-1087,0,88
-1019,0,20
-1024,0,25
971,1,30
-1047,0,48
978,1,23
941,1,60
976,1,25
-1017,0,18
-1092,0,93
937,1,64
946,1,55
-1026,0,27
926,1,75
936,1,65
963,1,38
981,1,20
-1036,0,37
-1012,0,13
-1036,0,37
-1028,0,29
-1059,0,60
-1046,0,47
-1058,0,59
-100,0,100
-1030,0,31
-1007,0,8
921,1,80
966,1,35
-100,0,100
941,1,60
964,1,37
990,1,11
902,1,99
-1056,0,57
984,1,17
-100,0,100
-100,0,100
-1042,0,43
985,1,16
941,1,60
989,1,12
983,1,18
-1059,0,60
935,1,66
-1034,0,35
932,1,69
901,1,100
-100,0,100
993,1,8
-1009,0,10
-1008,0,9
984,1,17
916,1,85
-1012,0,13
949,1,52
-1027,0,28
-100,0,100
-100,0,100
976,1,25
917,1,84
990,1,11
-1012,0,13
930,1,71
990,1,11
-1039,0,40
995,1,6
968,1,33
958,1,43
-1061,0,62
-100,0,100
955,1,46
973,1,28
963,1,38
-100,0,100
-1019,0,20
-1084,0,85
949,1,52
-1062,0,63
-1025,0,26
-100,0,100
-1025,0,26
972,1,29
969,1,32
903,1,98
995,1,6
915,1,86
-1035,0,36
-1074,0,75
-100,0,100
986,1,15
951,1,50
976,1,25
-1041,0,42
-1020,0,21
944,1,57
961,1,40
-1038,0,39
-100,0,100
-1054,0,55
-1016,0,17
918,1,83
979,1,22
925,1,76
-1020,0,21
-1035,0,36
-1027,0,28
-1010,0,11
-100,0,100
994,1,7
961,1,40
-1037,0,38
990,1,11
-1048,0,49
-1069,0,70
964,1,37
994,1,7
-1009,0,10
952,1,49
-1023,0,24
988,1,13
-100,0,100
-100,0,100
-1027,0,28
-1009,0,10
-100,0,100
993,1,8
-1041,0,42
-1058,0,59
-1093,0,94
-100,0,100
973,1,28
-1051,0,52
983,1,18
-1087,0,88
-1050,0,51
973,1,28
-100,0,100
984,1,17
995,1,6
-1033,0,34
-1028,0,29
-1008,0,9
976,1,25
-100,0,100
963,1,38
979,1,22
974,1,27
906,1,95
969,1,32
-1088,0,89
-1035,0,36
-1027,0,28
970,1,31
-1016,0,17
931,1,70
946,1,55
-1091,0,92
961,1,40
-100,0,100
929,1,72
-100,0,100
947,1,54
-1031,0,32
-1077,0,78
-100,0,100
939,1,62
-100,0,100
959,1,42
948,1,53
-1079,0,80
-1031,0,32
987,1,14
969,1,32
-100,0,100
-100,0,100
-1089,0,90
919,1,82
-1018,0,19
995,1,6
-1019,0,20
-1052,0,53
947,1,54
-1014,0,15
-1034,0,35
948,1,53
-1038,0,39
-1065,0,66
-1037,0,38
-1017,0,18
-100,0,100
-1041,0,42
-1019,0,20
992,1,9
-1013,0,14
-1022,0,23
-1037,0,38
-100,0,100
-1090,0,91
-1073,0,74
960,1,41
-1089,0,90
-1019,0,20
987,1,14
921,1,80
-1049,0,50
944,1,57
933,1,68
-1023,0,24
-1006,0,7
954,1,47
953,1,48
937,1,64
958,1,43
-1018,0,19
965,1,36
-1008,0,9
-1016,0,17
978,1,23
-1036,0,37
952,1,49
-1091,0,92
-100,0,100
985,1,16
956,1,45
968,1,33
934,1,67
-1022,0,23
912,1,89
991,1,10
-1066,0,67
981,1,20
962,1,39
-1030,0,31
-100,0,100
-1012,0,13
904,1,97
-1015,0,16
-1027,0,28
-1040,0,41
984,1,17
974,1,27
981,1,20
-100,0,100
-1028,0,29
-1058,0,59
964,1,37
-1026,0,27
-100,0,100
-1006,0,7
982,1,19
964,1,37
950,1,51
-1024,0,25
-100,0,100
970,1,31
935,1,66
972,1,29
-1045,0,46
-100,0,100
946,1,55
921,1,80
-1047,0,48
906,1,95
976,1,25
922,1,79
-1028,0,29
-1008,0,9
967,1,34
971,1,30
982,1,19
-1069,0,70
-1078,0,79
-1009,0,10
-100,0,100
-1028,0,29
930,1,71
968,1,33
966,1,35
959,1,42
965,1,36
-1041,0,42
930,1,71
-1075,0,76
-1080,0,81
-1048,0,49
-1043,0,44
-1032,0,33
961,1,40
978,1,23
970,1,31
-1078,0,79
-1010,0,11
928,1,73
968,1,33
972,1,29
967,1,34
921,1,80
907,1,94
957,1,44
-1020,0,21
-100,0,100
-100,0,100
975,1,26
992,1,9
963,1,38
938,1,63
-1027,0,28
931,1,70
988,1,13
902,1,99
949,1,52
956,1,45
-1033,0,34
-1034,0,35
-1009,0,10
979,1,22
-1010,0,11
-1083,0,84
959,1,42
968,1,33
-1041,0,42
-1013,0,14
-1046,0,47
-100,0,100
939,1,62
-1051,0,52
943,1,58
974,1,27
-1020,0,21
911,1,90
