Reward,Success,Steps
959,1,42
985,1,16
-100,0,100
-100,0,100
-1016,0,17
942,1,59
-100,0,100
948,1,53
-1013,0,14
-100,0,100
981,1,20
-100,0,100
-1051,0,52
-1069,0,70
970,1,31
909,1,92
962,1,39
984,1,17
-100,0,100
911,1,90
-1013,0,14
921,1,80
988,1,13
987,1,14
-100,0,100
-100,0,100
-100,0,100
-1020,0,21
-100,0,100
-1070,0,71
-100,0,100
971,1,30
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
991,1,10
-1047,0,48
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1018,0,19
-100,0,100
991,1,10
-100,0,100
-100,0,100
991,1,10
-1045,0,46
-1026,0,27
-1065,0,66
994,1,7
-1018,0,19
-1054,0,55
964,1,37
-100,0,100
-1057,0,58
-1044,0,45
-1006,0,7
981,1,20
987,1,14
-100,0,100
-1050,0,51
953,1,48
991,1,10
987,1,14
-1072,0,73
-1079,0,80
-1038,0,39
915,1,86
-1066,0,67
912,1,89
918,1,83
-100,0,100
-100,0,100
-1025,0,26
-100,0,100
-100,0,100
-100,0,100
925,1,76
960,1,41
-1098,0,99
-1096,0,97
991,1,10
-100,0,100
-100,0,100
-1084,0,85
963,1,38
939,1,62
947,1,54
-100,0,100
-1015,0,16
-1097,0,98
-100,0,100
-100,0,100
943,1,58
-100,0,100
943,1,58
990,1,11
-100,0,100
-100,0,100
989,1,12
981,1,20
-100,0,100
-100,0,100
993,1,8
-1005,0,6
-100,0,100
-100,0,100
-100,0,100
-1005,0,6
-1022,0,23
-100,0,100
-100,0,100
-1033,0,34
-100,0,100
-1092,0,93
-100,0,100
-1055,0,56
-100,0,100
-1075,0,76
-1009,0,10
-100,0,100
-1020,0,21
-100,0,100
-100,0,100
-1042,0,43
-100,0,100
960,1,41
-100,0,100
996,1,5
-1038,0,39
-100,0,100
-100,0,100
-100,0,100
949,1,52
931,1,70
-100,0,100
934,1,67
-100,0,100
918,1,83
-100,0,100
-100,0,100
978,1,23
-100,0,100
-100,0,100
985,1,16
-100,0,100
926,1,75
-1050,0,51
-100,0,100
-100,0,100
-1013,0,14
972,1,29
-100,0,100
-1095,0,96
-100,0,100
982,1,19
-100,0,100
-1039,0,40
-100,0,100
-1010,0,11
-100,0,100
-100,0,100
-100,0,100
918,1,83
964,1,37
-100,0,100
-1088,0,89
-100,0,100
-100,0,100
909,1,92
-100,0,100
-100,0,100
-100,0,100
988,1,13
-1011,0,12
-100,0,100
-1008,0,9
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1009,0,10
-100,0,100
-100,0,100
949,1,52
-100,0,100
978,1,23
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1008,0,9
-100,0,100
-1045,0,46
-1010,0,11
-100,0,100
-100,0,100
919,1,82
-1020,0,21
-100,0,100
978,1,23
996,1,5
991,1,10
-1036,0,37
964,1,37
-1016,0,17
-100,0,100
-100,0,100
-1025,0,26
-1071,0,72
944,1,57
-100,0,100
-100,0,100
-1006,0,7
902,1,99
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1069,0,70
-1034,0,35
964,1,37
-1021,0,22
-100,0,100
992,1,9
-1082,0,83
926,1,75
967,1,34
-100,0,100
935,1,66
-100,0,100
-1063,0,64
-100,0,100
924,1,77
-1063,0,64
-100,0,100
-1009,0,10
986,1,15
-100,0,100
-100,0,100
-1062,0,63
941,1,60
-1023,0,24
-100,0,100
-1008,0,9
917,1,84
-100,0,100
982,1,19
982,1,19
981,1,20
-1007,0,8
-1039,0,40
992,1,9
-100,0,100
-100,0,100
908,1,93
978,1,23
-100,0,100
-100,0,100
-1089,0,90
-1053,0,54
-100,0,100
909,1,92
-100,0,100
-100,0,100
-1008,0,9
-100,0,100
945,1,56
-100,0,100
-1057,0,58
957,1,44
-100,0,100
-100,0,100
908,1,93
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1085,0,86
-100,0,100
-100,0,100
-100,0,100
-100,0,100
992,1,9
-100,0,100
-1006,0,7
985,1,16
-100,0,100
-1012,0,13
-100,0,100
-1086,0,87
-1057,0,58
-100,0,100
-100,0,100
-1012,0,13
-1083,0,84
-100,0,100
-100,0,100
994,1,7
-100,0,100
-100,0,100
-100,0,100
-100,0,100
996,1,5
-100,0,100
990,1,11
-100,0,100
974,1,27
-100,0,100
975,1,26
-1048,0,49
-100,0,100
986,1,15
-1097,0,98
-100,0,100
-100,0,100
-100,0,100
951,1,50
-1052,0,53
987,1,14
-1023,0,24
-100,0,100
984,1,17
973,1,28
-100,0,100
-100,0,100
985,1,16
-100,0,100
-1063,0,64
-100,0,100
-100,0,100
-1091,0,92
991,1,10
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
992,1,9
-100,0,100
-100,0,100
-100,0,100
-100,0,100
947,1,54
-100,0,100
-1076,0,77
-100,0,100
-100,0,100
-1051,0,52
-100,0,100
-100,0,100
-1020,0,21
-100,0,100
-100,0,100
-100,0,100
978,1,23
-100,0,100
-100,0,100
-1053,0,54
992,1,9
978,1,23
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1049,0,50
976,1,25
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1027,0,28
-1086,0,87
-100,0,100
-100,0,100
-100,0,100
991,1,10
-100,0,100
-100,0,100
-1010,0,11
-1021,0,22
-1085,0,86
991,1,10
-100,0,100
-1010,0,11
965,1,36
908,1,93
-1095,0,96
-100,0,100
-1063,0,64
-1010,0,11
-100,0,100
921,1,80
-100,0,100
-100,0,100
-100,0,100
993,1,8
-100,0,100
-1021,0,22
917,1,84
929,1,72
-100,0,100
-1011,0,12
937,1,64
-100,0,100
-100,0,100
-1008,0,9
905,1,96
-100,0,100
-1013,0,14
-100,0,100
-100,0,100
922,1,79
-1008,0,9
-1009,0,10
-100,0,100
-1065,0,66
-100,0,100
-1071,0,72
-1093,0,94
906,1,95
-100,0,100
-1021,0,22
-1006,0,7
-100,0,100
-100,0,100
-1021,0,22
925,1,76
-100,0,100
-1016,0,17
985,1,16
-1020,0,21
-100,0,100
-100,0,100
951,1,50
-100,0,100
-100,0,100
-100,0,100
-1006,0,7
-1013,0,14
968,1,33
985,1,16
991,1,10
982,1,19
918,1,83
-100,0,100
986,1,15
-100,0,100
954,1,47
-100,0,100
-100,0,100
-100,0,100
970,1,31
982,1,19
-100,0,100
975,1,26
-1020,0,21
-100,0,100
-100,0,100
924,1,77
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
977,1,24
-1088,0,89
995,1,6
-100,0,100
-1092,0,93
-100,0,100
-1065,0,66
-100,0,100
-100,0,100
-100,0,100
943,1,58
-100,0,100
-1047,0,48
958,1,43
-100,0,100
-100,0,100
-100,0,100
-1005,0,6
-1022,0,23
-1012,0,13
-100,0,100
-100,0,100
-100,0,100
-1037,0,38
983,1,18
-100,0,100
-1046,0,47
964,1,37
-100,0,100
-100,0,100
988,1,13
918,1,83
-100,0,100
983,1,18
-1026,0,27
-1011,0,12
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1010,0,11
-1018,0,19
-100,0,100
-100,0,100
978,1,23
-1013,0,14
-100,0,100
-100,0,100
-100,0,100
992,1,9
-100,0,100
-100,0,100
-100,0,100
-1081,0,82
986,1,15
918,1,83
-100,0,100
-100,0,100
957,1,44
-100,0,100
-1059,0,60
980,1,21
-100,0,100
-100,0,100
-1013,0,14
-100,0,100
-100,0,100
-100,0,100
-1022,0,23
-1055,0,56
984,1,17
926,1,75
-100,0,100
-100,0,100
936,1,65
-100,0,100
915,1,86
989,1,12
-1019,0,20
988,1,13
991,1,10
946,1,55
-1022,0,23
-100,0,100
965,1,36
947,1,54
-100,0,100
-100,0,100
-1009,0,10
977,1,24
-1008,0,9
-1065,0,66
-1074,0,75
-100,0,100
-100,0,100
-1077,0,78
985,1,16
903,1,98
-1039,0,40
-100,0,100
-100,0,100
-100,0,100
-1011,0,12
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
986,1,15
-100,0,100
-100,0,100
-1016,0,17
-100,0,100
-1013,0,14
-1015,0,16
-100,0,100
-1026,0,27
-1054,0,55
-100,0,100
-100,0,100
986,1,15
948,1,53
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
966,1,35
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1008,0,9
-100,0,100
-1011,0,12
-1098,0,99
-1029,0,30
942,1,59
-1024,0,25
-100,0,100
-100,0,100
993,1,8
-1007,0,8
-100,0,100
-1079,0,80
-100,0,100
-1068,0,69
925,1,76
-100,0,100
994,1,7
-1013,0,14
-1012,0,13
985,1,16
935,1,66
-100,0,100
-1028,0,29
-1037,0,38
-100,0,100
-1018,0,19
-1044,0,45
-100,0,100
929,1,72
-100,0,100
-1026,0,27
-1026,0,27
981,1,20
-100,0,100
-100,0,100
966,1,35
-100,0,100
-1010,0,11
-100,0,100
-1011,0,12
-100,0,100
-100,0,100
975,1,26
943,1,58
-100,0,100
-1072,0,73
973,1,28
968,1,33
-100,0,100
-100,0,100
-1025,0,26
-100,0,100
-100,0,100
985,1,16
-100,0,100
-1023,0,24
989,1,12
-1014,0,15
-100,0,100
-100,0,100
990,1,11
989,1,12
-100,0,100
-100,0,100
-1019,0,20
-1012,0,13
-100,0,100
-100,0,100
987,1,14
-1008,0,9
-100,0,100
-100,0,100
-1031,0,32
-1088,0,89
-100,0,100
-1017,0,18
-100,0,100
-100,0,100
-1004,0,5
978,1,23
-100,0,100
994,1,7
-100,0,100
986,1,15
-100,0,100
-100,0,100
926,1,75
-1097,0,98
-100,0,100
-1062,0,63
-100,0,100
948,1,53
-1066,0,67
-100,0,100
-1007,0,8
-100,0,100
950,1,51
-100,0,100
-100,0,100
-1028,0,29
966,1,35
928,1,73
988,1,13
-100,0,100
919,1,82
-100,0,100
-1011,0,12
-100,0,100
-100,0,100
990,1,11
902,1,99
982,1,19
-1028,0,29
-1024,0,25
-1074,0,75
-100,0,100
-100,0,100
921,1,80
-100,0,100
-1083,0,84
976,1,25
-100,0,100
-100,0,100
988,1,13
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
972,1,29
-100,0,100
994,1,7
969,1,32
-100,0,100
-1011,0,12
-1029,0,30
-100,0,100
-100,0,100
-100,0,100
-1023,0,24
979,1,22
-100,0,100
-1091,0,92
-1058,0,59
933,1,68
-100,0,100
982,1,19
-100,0,100
-1018,0,19
960,1,41
-1090,0,91
991,1,10
-100,0,100
-100,0,100
-100,0,100
-100,0,100
985,1,16
989,1,12
-100,0,100
-100,0,100
-1066,0,67
-1022,0,23
-100,0,100
-100,0,100
-1029,0,30
-1016,0,17
-100,0,100
-100,0,100
-100,0,100
991,1,10
971,1,30
-1018,0,19
-1094,0,95
991,1,10
-100,0,100
-100,0,100
-1010,0,11
-100,0,100
989,1,12
947,1,54
-100,0,100
-1010,0,11
-100,0,100
-1045,0,46
-100,0,100
989,1,12
-100,0,100
-1013,0,14
-1077,0,78
-100,0,100
-1024,0,25
-1043,0,44
-1012,0,13
-100,0,100
-1016,0,17
923,1,78
991,1,10
993,1,8
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
984,1,17
-100,0,100
-1008,0,9
-100,0,100
971,1,30
991,1,10
-1019,0,20
-1062,0,63
-100,0,100
990,1,11
-100,0,100
-100,0,100
-100,0,100
981,1,20
991,1,10
995,1,6
-100,0,100
-100,0,100
-100,0,100
-1075,0,76
-100,0,100
-100,0,100
943,1,58
950,1,51
-100,0,100
-100,0,100
911,1,90
-1012,0,13
991,1,10
-100,0,100
-100,0,100
981,1,20
-100,0,100
987,1,14
-1016,0,17
-100,0,100
-1020,0,21
940,1,61
-100,0,100
984,1,17
926,1,75
-1051,0,52
-100,0,100
-100,0,100
-100,0,100
-100,0,100
951,1,50
920,1,81
-100,0,100
-1009,0,10
990,1,11
976,1,25
-100,0,100
985,1,16
989,1,12
-100,0,100
-100,0,100
-100,0,100
-100,0,100
943,1,58
-1086,0,87
-1012,0,13
-100,0,100
982,1,19
904,1,97
-1025,0,26
-100,0,100
-100,0,100
-100,0,100
-1012,0,13
-100,0,100
-100,0,100
-100,0,100
-1008,0,9
-100,0,100
956,1,45
-100,0,100
-100,0,100
-100,0,100
-100,0,100
939,1,62
-1009,0,10
-1064,0,65
940,1,61
926,1,75
-1019,0,20
-1076,0,77
-100,0,100
-1055,0,56
946,1,55
-1031,0,32
-100,0,100
-1023,0,24
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1012,0,13
904,1,97
-100,0,100
-100,0,100
992,1,9
-100,0,100
921,1,80
-1020,0,21
-1025,0,26
986,1,15
993,1,8
-100,0,100
976,1,25
-100,0,100
-1078,0,79
985,1,16
-100,0,100
-100,0,100
977,1,24
-1016,0,17
-100,0,100
-1043,0,44
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1029,0,30
-100,0,100
954,1,47
986,1,15
995,1,6
928,1,73
921,1,80
-1004,0,5
972,1,29
-1007,0,8
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
987,1,14
-100,0,100
-100,0,100
-100,0,100
901,1,100
-1041,0,42
-100,0,100
988,1,13
995,1,6
986,1,15
-100,0,100
-1005,0,6
-100,0,100
910,1,91
-100,0,100
-1007,0,8
-100,0,100
-100,0,100
-100,0,100
951,1,50
976,1,25
994,1,7
928,1,73
912,1,89
-1044,0,45
-1014,0,15
-1006,0,7
903,1,98
967,1,34
-1083,0,84
-1034,0,35
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1008,0,9
-100,0,100
-100,0,100
-100,0,100
928,1,73
-100,0,100
991,1,10
-1058,0,59
-100,0,100
-1098,0,99
-100,0,100
-1032,0,33
901,1,100
-100,0,100
-1019,0,20
-100,0,100
-1027,0,28
-100,0,100
-100,0,100
-100,0,100
967,1,34
-1007,0,8
-100,0,100
913,1,88
-100,0,100
-100,0,100
976,1,25
-100,0,100
989,1,12
984,1,17
993,1,8
-100,0,100
-1067,0,68
950,1,51
-1016,0,17
-100,0,100
-1055,0,56
-100,0,100
-1012,0,13
-1008,0,9
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
984,1,17
-100,0,100
924,1,77
-100,0,100
-1007,0,8
984,1,17
-1015,0,16
979,1,22
-1013,0,14
-1081,0,82
-100,0,100
-1019,0,20
-100,0,100
-1046,0,47
-100,0,100
-100,0,100
927,1,74
-1082,0,83
-1079,0,80
-100,0,100
-1074,0,75
974,1,27
-100,0,100
971,1,30
-1017,0,18
-100,0,100
-100,0,100
-1042,0,43
-1008,0,9
968,1,33
-100,0,100
-100,0,100
-100,0,100
-100,0,100
980,1,21
993,1,8
-100,0,100
993,1,8
-100,0,100
926,1,75
-1010,0,11
-100,0,100
917,1,84
-100,0,100
931,1,70
-1092,0,93
961,1,40
-1017,0,18
975,1,26
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
966,1,35
-1022,0,23
932,1,69
985,1,16
942,1,59
942,1,59
-1040,0,41
950,1,51
904,1,97
-100,0,100
974,1,27
-100,0,100
-100,0,100
-100,0,100
979,1,22
966,1,35
-1022,0,23
-100,0,100
974,1,27
-100,0,100
-1012,0,13
-100,0,100
-100,0,100
-1037,0,38
-100,0,100
914,1,87
-100,0,100
-1017,0,18
-1058,0,59
-1098,0,99
-100,0,100
981,1,20
978,1,23
992,1,9
982,1,19
-1007,0,8
956,1,45
-1096,0,97
-100,0,100
-1009,0,10
-1033,0,34
913,1,88
-1017,0,18
905,1,96
993,1,8
976,1,25
990,1,11
-1098,0,99
-1024,0,25
-100,0,100
902,1,99
-100,0,100
-100,0,100
940,1,61
-100,0,100
917,1,84
958,1,43
-100,0,100
965,1,36
-1053,0,54
-1010,0,11
-1015,0,16
984,1,17
-1026,0,27
-1019,0,20
-100,0,100
952,1,49
966,1,35
-1065,0,66
-1019,0,20
-1020,0,21
-100,0,100
980,1,21
-100,0,100
-100,0,100
-100,0,100
-100,0,100
987,1,14
969,1,32
-100,0,100
-100,0,100
981,1,20
-100,0,100
-1016,0,17
-1007,0,8
-1038,0,39
974,1,27
-100,0,100
-100,0,100
995,1,6
991,1,10
-1091,0,92
-1040,0,41
948,1,53
-100,0,100
-100,0,100
-1088,0,89
-100,0,100
-100,0,100
967,1,34
975,1,26
903,1,98
947,1,54
957,1,44
-100,0,100
-100,0,100
-100,0,100
991,1,10
910,1,91
991,1,10
-1027,0,28
-1050,0,51
958,1,43
-1034,0,35
-1011,0,12
-100,0,100
-100,0,100
-1042,0,43
988,1,13
-100,0,100
-100,0,100
969,1,32
-1074,0,75
-100,0,100
-100,0,100
-1017,0,18
-100,0,100
-100,0,100
-100,0,100
993,1,8
-1099,0,100
-1025,0,26
-100,0,100
-1038,0,39
992,1,9
-100,0,100
-100,0,100
-100,0,100
-1099,0,100
994,1,7
982,1,19
-100,0,100
-1074,0,75
-100,0,100
-1007,0,8
918,1,83
-1054,0,55
-1015,0,16
-100,0,100
-1013,0,14
-1073,0,74
-100,0,100
990,1,11
-1086,0,87
957,1,44
-100,0,100
983,1,18
-100,0,100
-100,0,100
-100,0,100
-1085,0,86
-100,0,100
-1064,0,65
940,1,61
944,1,57
-1082,0,83
-100,0,100
992,1,9
-100,0,100
-1099,0,100
-100,0,100
-100,0,100
-100,0,100
987,1,14
-100,0,100
-100,0,100
-1016,0,17
-1077,0,78
-1058,0,59
-100,0,100
977,1,24
943,1,58
-1028,0,29
-100,0,100
920,1,81
-1012,0,13
-100,0,100
957,1,44
-1010,0,11
-1020,0,21
-100,0,100
-1088,0,89
-100,0,100
-100,0,100
-100,0,100
914,1,87
-1039,0,40
914,1,87
-100,0,100
-100,0,100
987,1,14
-1011,0,12
938,1,63
936,1,65
-1018,0,19
-100,0,100
-100,0,100
-100,0,100
-1026,0,27
963,1,38
-100,0,100
916,1,85
-100,0,100
-100,0,100
-1083,0,84
982,1,19
-1073,0,74
-100,0,100
-1053,0,54
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1043,0,44
-100,0,100
-100,0,100
905,1,96
988,1,13
-1033,0,34
987,1,14
-1011,0,12
-1091,0,92
-1022,0,23
912,1,89
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1037,0,38
-100,0,100
-100,0,100
-100,0,100
981,1,20
-100,0,100
-100,0,100
-100,0,100
-100,0,100
995,1,6
-100,0,100
980,1,21
987,1,14
-1032,0,33
-100,0,100
-1078,0,79
-100,0,100
-100,0,100
-100,0,100
-100,0,100
981,1,20
989,1,12
-100,0,100
-1090,0,91
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1024,0,25
932,1,69
-100,0,100
-100,0,100
-100,0,100
987,1,14
-1016,0,17
-100,0,100
-1028,0,29
-100,0,100
984,1,17
-100,0,100
-100,0,100
-1027,0,28
949,1,52
994,1,7
-100,0,100
-100,0,100
-1029,0,30
-100,0,100
991,1,10
-1023,0,24
992,1,9
-1024,0,25
-100,0,100
988,1,13
-1094,0,95
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1026,0,27
-100,0,100
954,1,47
987,1,14
-100,0,100
952,1,49
993,1,8
-1022,0,23
-1075,0,76
987,1,14
-100,0,100
959,1,42
-100,0,100
-100,0,100
-100,0,100
943,1,58
-100,0,100
-100,0,100
-100,0,100
-100,0,100
927,1,74
971,1,30
-100,0,100
-100,0,100
-1015,0,16
-1009,0,10
-1008,0,9
-100,0,100
952,1,49
-1013,0,14
981,1,20
-1044,0,45
927,1,74
979,1,22
-100,0,100
941,1,60
-100,0,100
-1028,0,29
-100,0,100
-100,0,100
939,1,62
-100,0,100
995,1,6
-1015,0,16
-100,0,100
-100,0,100
970,1,31
992,1,9
952,1,49
-1010,0,11
-100,0,100
-1018,0,19
-100,0,100
-100,0,100
-1072,0,73
959,1,42
-100,0,100
-100,0,100
-1090,0,91
-100,0,100
981,1,20
-1098,0,99
924,1,77
-1009,0,10
924,1,77
-100,0,100
-100,0,100
952,1,49
-100,0,100
-100,0,100
-1018,0,19
987,1,14
-1030,0,31
-100,0,100
-1092,0,93
-100,0,100
-100,0,100
-100,0,100
906,1,95
-100,0,100
-1067,0,68
929,1,72
-1078,0,79
-100,0,100
-1074,0,75
-100,0,100
913,1,88
957,1,44
-100,0,100
-100,0,100
-100,0,100
-1051,0,52
-1066,0,67
938,1,63
-1032,0,33
-1015,0,16
942,1,59
-100,0,100
-100,0,100
-1050,0,51
-100,0,100
-100,0,100
967,1,34
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
980,1,21
-100,0,100
958,1,43
-100,0,100
-1006,0,7
-100,0,100
-100,0,100
953,1,48
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-100,0,100
-1010,0,11
-1012,0,13
-1017,0,18
985,1,16
987,1,14
988,1,13
-100,0,100
-100,0,100
-1013,0,14
-100,0,100
-100,0,100
-100,0,100
-100,0,100
991,1,10
-1011,0,12
-100,0,100
982,1,19
-1009,0,10
-1060,0,61
913,1,88
989,1,12
945,1,56
-1008,0,9
986,1,15
-100,0,100
-100,0,100
-1088,0,89
930,1,71
-100,0,100
-100,0,100
-100,0,100
-1016,0,17
-100,0,100
-100,0,100
-100,0,100
-1096,0,97
980,1,21
-1079,0,80
956,1,45
-100,0,100
-100,0,100
-1011,0,12
-1022,0,23
-1020,0,21
-1025,0,26
-1009,0,10
958,1,43
-100,0,100
-100,0,100
-1009,0,10
-1013,0,14
990,1,11
992,1,9
-1046,0,47
-100,0,100
-1010,0,11
970,1,31
-1030,0,31
-100,0,100
-1018,0,19
-1079,0,80
984,1,17
-100,0,100
965,1,36
-1011,0,12
-100,0,100
981,1,20
-100,0,100
-100,0,100
960,1,41
-100,0,100
-100,0,100
924,1,77
-1045,0,46
-100,0,100
-1094,0,95
-100,0,100
-100,0,100
994,1,7
992,1,9
941,1,60
-100,0,100
971,1,30
-100,0,100
-1080,0,81
943,1,58
-100,0,100
907,1,94
-1010,0,11
966,1,35
942,1,59
